id,eventname,component,action,target,objecttable,objectid,crud,edulevel,contextid,contextlevel,contextinstanceid,userid,courseid,relateduserid,anonymous,other,timecreated,origin,ip,realuserid
21230,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,25,2,,0,"{""coursesectionnumber"":1}",1761695071,web,1.53.51.79,
21217,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,24,2,,0,"{""coursesectionnumber"":1}",1761695058,web,1.53.51.79,
21185,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,17,2,,0,null,1761694764,web,1.53.51.79,
21184,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,16,2,,0,null,1761694762,web,1.53.51.79,
21183,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,12,2,,0,null,1761694759,web,1.53.51.79,
21182,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,17,2,,0,null,1761694758,web,1.53.51.79,
21181,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,16,2,,0,null,1761694757,web,1.53.51.79,
21180,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,7,2,,0,null,1761694755,web,1.53.51.79,
21179,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,12,2,,0,null,1761694753,web,1.53.51.79,
21178,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,17,2,,0,"{""coursesectionnumber"":1}",1761694747,web,1.53.51.79,
21176,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,16,2,,0,"{""coursesectionnumber"":1}",1761694744,web,1.53.51.79,
21173,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,28,2,28,0,null,1761694741,web,1.53.51.79,
21174,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,7,2,,0,null,1761694741,web,1.53.51.79,
21175,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,14,2,14,0,null,1761694741,web,1.53.51.79,
21171,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,12,2,,0,"{""coursesectionnumber"":1}",1761694739,web,1.53.51.79,
21172,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,27,2,27,0,null,1761694739,web,1.53.51.79,
21170,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,21,2,21,0,null,1761694734,web,1.53.51.79,
21169,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,9,2,9,0,null,1761694728,web,1.53.51.79,
21166,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,70,u,2,293,70,61,27,2,27,0,"{""relateduserid"":27,""overrideby"":null,""completionstate"":0}",1761694721,web,1.53.51.79,
21167,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,70,u,2,293,70,61,27,2,27,0,"{""relateduserid"":""27"",""overrideby"":null,""completionstate"":1}",1761694721,web,1.53.51.79,
21168,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,27,2,,0,null,1761694721,web,1.53.51.79,
21165,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,7,2,,0,"{""coursesectionnumber"":1}",1761694720,web,1.53.51.79,
21162,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,69,u,2,293,70,61,28,2,28,0,"{""relateduserid"":28,""overrideby"":null,""completionstate"":0}",1761694719,web,1.53.51.79,
21163,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,69,u,2,293,70,61,28,2,28,0,"{""relateduserid"":""28"",""overrideby"":null,""completionstate"":1}",1761694719,web,1.53.51.79,
21164,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,28,2,,0,null,1761694719,web,1.53.51.79,
21160,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,10,2,10,0,null,1761694712,web,1.53.51.79,
21157,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,68,u,2,293,70,61,21,2,21,0,"{""relateduserid"":21,""overrideby"":null,""completionstate"":0}",1761694711,web,1.53.51.79,
21158,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,68,u,2,293,70,61,21,2,21,0,"{""relateduserid"":""21"",""overrideby"":null,""completionstate"":1}",1761694711,web,1.53.51.79,
21159,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,21,2,,0,null,1761694711,web,1.53.51.79,
21156,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,166,r,2,295,70,63,28,2,28,0,"{""quizid"":""31""}",1761694699,web,1.53.51.79,
21155,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,165,r,2,295,70,63,27,2,27,0,"{""quizid"":""31""}",1761694697,web,1.53.51.79,
21154,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,25,2,,0,null,1761694695,web,1.53.51.79,
21152,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,10,2,,0,null,1761694691,web,1.53.51.79,
21153,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,23,2,,0,null,1761694691,web,1.53.51.79,
21151,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,164,r,2,295,70,63,21,2,21,0,"{""quizid"":""31""}",1761694689,web,1.53.51.79,
21149,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,18,2,,0,null,1761694685,web,1.53.51.79,
21150,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,19,2,,0,null,1761694685,web,1.53.51.79,
21147,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,17,2,,0,null,1761694682,web,1.53.51.79,
21146,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,16,2,,0,null,1761694680,web,1.53.51.79,
21145,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,14,2,,0,null,1761694678,web,1.53.51.79,
21141,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,165,u,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""2""}",1761694676,web,1.53.51.79,
21142,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,165,r,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""2""}",1761694676,web,1.53.51.79,
21143,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,166,u,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""2""}",1761694676,web,1.53.51.79,
21144,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,166,r,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""2""}",1761694676,web,1.53.51.79,
21140,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,12,2,,0,null,1761694675,web,1.53.51.79,
21139,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,3,2,3,0,null,1761694673,web,1.53.51.79,
21138,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,25,2,,0,null,1761694672,web,1.53.51.79,
21137,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,49,r,2,295,70,63,10,2,10,0,"{""quizid"":""31""}",1761694668,web,1.53.51.79,
21134,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,164,u,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""2""}",1761694667,web,1.53.51.79,
21135,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,164,r,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""2""}",1761694667,web,1.53.51.79,
21136,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,23,2,,0,null,1761694667,web,1.53.51.79,
21132,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,9,2,,0,null,1761694664,web,1.53.51.79,
21133,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,19,2,,0,null,1761694664,web,1.53.51.79,
21131,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,18,2,,0,null,1761694663,web,1.53.51.79,
21130,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,17,2,,0,null,1761694660,web,1.53.51.79,
21129,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,16,2,,0,null,1761694658,web,1.53.51.79,
21128,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,14,2,,0,null,1761694655,web,1.53.51.79,
21124,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,165,u,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""1""}",1761694654,web,1.53.51.79,
21125,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,165,r,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""1""}",1761694654,web,1.53.51.79,
21126,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,7,2,,0,null,1761694654,web,1.53.51.79,
21122,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,166,u,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""1""}",1761694653,web,1.53.51.79,
21123,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,166,r,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""1""}",1761694653,web,1.53.51.79,
21120,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,12,2,,0,null,1761694651,web,1.53.51.79,
21121,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,3,2,,0,null,1761694651,web,1.53.51.79,
21119,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,25,2,,0,"{""coursesectionnumber"":1}",1761694650,web,1.53.51.79,
21116,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,23,2,,0,"{""coursesectionnumber"":1}",1761694645,web,1.53.51.79,
21117,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,164,u,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""1""}",1761694645,web,1.53.51.79,
21118,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,164,r,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""1""}",1761694645,web,1.53.51.79,
21114,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,49,u,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""2""}",1761694643,web,1.53.51.79,
21115,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,49,r,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""2""}",1761694643,web,1.53.51.79,
21113,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,9,2,,0,null,1761694639,web,1.53.51.79,
21112,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,19,2,,0,"{""coursesectionnumber"":1}",1761694638,web,1.53.51.79,
21111,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,18,2,,0,"{""coursesectionnumber"":1}",1761694637,web,1.53.51.79,
21110,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,17,2,,0,"{""coursesectionnumber"":1}",1761694635,web,1.53.51.79,
21109,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,16,2,,0,"{""coursesectionnumber"":1}",1761694633,web,1.53.51.79,
21108,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,14,2,,0,"{""coursesectionnumber"":1}",1761694630,web,1.53.51.79,
21105,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,7,2,,0,null,1761694629,web,1.53.51.79,
21106,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,166,u,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""0""}",1761694629,web,1.53.51.79,
21107,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,166,r,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""0""}",1761694629,web,1.53.51.79,
21103,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,165,u,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""0""}",1761694628,web,1.53.51.79,
21104,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,165,r,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""0""}",1761694628,web,1.53.51.79,
21102,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,12,2,,0,"{""coursesectionnumber"":1}",1761694627,web,1.53.51.79,
21101,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,163,r,2,295,70,63,3,2,3,0,"{""quizid"":""31""}",1761694625,web,1.53.51.79,
21099,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,24,2,24,0,null,1761694622,web,1.53.51.79,
21098,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,22,2,22,0,null,1761694621,web,1.53.51.79,
21094,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,164,u,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""0""}",1761694618,web,1.53.51.79,
21095,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,164,r,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""0""}",1761694618,web,1.53.51.79,
21096,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,49,u,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""1""}",1761694618,web,1.53.51.79,
21097,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,49,r,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""1""}",1761694618,web,1.53.51.79,
21093,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,9,2,,0,"{""coursesectionnumber"":1}",1761694614,web,1.53.51.79,
21092,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,166,r,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""0""}",1761694605,web,1.53.51.79,
21090,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,7,2,,0,"{""coursesectionnumber"":1}",1761694604,web,1.53.51.79,
21091,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,165,r,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""0""}",1761694604,web,1.53.51.79,
21085,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,163,u,2,295,70,63,3,2,3,0,"{""quizid"":""31"",""page"":""2""}",1761694599,web,1.53.51.79,
21086,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,67,u,2,293,70,61,24,2,24,0,"{""relateduserid"":24,""overrideby"":null,""completionstate"":0}",1761694599,web,1.53.51.79,
21087,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,67,u,2,293,70,61,24,2,24,0,"{""relateduserid"":""24"",""overrideby"":null,""completionstate"":1}",1761694599,web,1.53.51.79,
21088,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,24,2,,0,null,1761694599,web,1.53.51.79,
21089,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,163,r,2,295,70,63,3,2,3,0,"{""quizid"":""31"",""page"":""2""}",1761694599,web,1.53.51.79,
21084,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,164,r,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""0""}",1761694595,web,1.53.51.79,
21079,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,49,u,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""0""}",1761694594,web,1.53.51.79,
21080,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,66,u,2,293,70,61,22,2,22,0,"{""relateduserid"":22,""overrideby"":null,""completionstate"":0}",1761694594,web,1.53.51.79,
21081,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,66,u,2,293,70,61,22,2,22,0,"{""relateduserid"":""22"",""overrideby"":null,""completionstate"":1}",1761694594,web,1.53.51.79,
21082,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,22,2,,0,null,1761694594,web,1.53.51.79,
21083,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,49,r,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""0""}",1761694594,web,1.53.51.79,
21074,\mod_quiz\event\attempt_preview_started,mod_quiz,started,attempt_preview,quiz_attempts,165,c,1,295,70,63,27,2,27,0,"{""quizid"":""31""}",1761694575,web,1.53.51.79,
21075,\mod_quiz\event\attempt_preview_started,mod_quiz,started,attempt_preview,quiz_attempts,166,c,1,295,70,63,28,2,28,0,"{""quizid"":""31""}",1761694575,web,1.53.51.79,
21076,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,165,r,2,295,70,63,27,2,27,0,"{""quizid"":""31"",""page"":""0""}",1761694575,web,1.53.51.79,
21077,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,166,r,2,295,70,63,28,2,28,0,"{""quizid"":""31"",""page"":""0""}",1761694575,web,1.53.51.79,
21070,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,25,2,,0,null,1761694572,web,1.53.51.79,
21071,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,162,r,2,295,70,63,24,2,24,0,"{""quizid"":""31""}",1761694572,web,1.53.51.79,
21072,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,163,u,2,295,70,63,3,2,3,0,"{""quizid"":""31"",""page"":""1""}",1761694572,web,1.53.51.79,
21073,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,163,r,2,295,70,63,3,2,3,0,"{""quizid"":""31"",""page"":""1""}",1761694572,web,1.53.51.79,
21069,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,23,2,,0,null,1761694568,web,1.53.51.79,
21068,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,161,r,2,295,70,63,22,2,22,0,"{""quizid"":""31""}",1761694567,web,1.53.51.79,
21066,\mod_quiz\event\attempt_preview_started,mod_quiz,started,attempt_preview,quiz_attempts,164,c,1,295,70,63,21,2,21,0,"{""quizid"":""31""}",1761694565,web,1.53.51.79,
21067,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,164,r,2,295,70,63,21,2,21,0,"{""quizid"":""31"",""page"":""0""}",1761694565,web,1.53.51.79,
21065,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,49,r,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""0""}",1761694564,web,1.53.51.79,
21063,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,19,2,,0,null,1761694559,web,1.53.51.79,
21061,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,5,2,5,0,null,1761694558,web,1.53.51.79,
21062,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,18,2,,0,null,1761694558,web,1.53.51.79,
21060,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,17,2,,0,null,1761694557,web,1.53.51.79,
21059,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,16,2,,0,null,1761694554,web,1.53.51.79,
21058,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,14,2,,0,null,1761694551,web,1.53.51.79,
21054,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,163,u,2,295,70,63,3,2,3,0,"{""quizid"":""31"",""page"":""0""}",1761694546,web,1.53.51.79,
21055,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,163,r,2,295,70,63,3,2,3,0,"{""quizid"":""31"",""page"":""0""}",1761694546,web,1.53.51.79,
21056,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,25,2,,0,null,1761694546,web,1.53.51.79,
21057,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,12,2,,0,null,1761694546,web,1.53.51.79,
21052,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,162,u,2,295,70,63,24,2,24,0,"{""quizid"":""31"",""page"":""2""}",1761694545,web,1.53.51.79,
21053,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,162,r,2,295,70,63,24,2,24,0,"{""quizid"":""31"",""page"":""2""}",1761694545,web,1.53.51.79,
21050,\mod_quiz\event\attempt_updated,mod_quiz,updated,attempt,quiz_attempts,161,u,2,295,70,63,22,2,22,0,"{""quizid"":""31"",""page"":""2""}",1761694541,web,1.53.51.79,
21051,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,161,r,2,295,70,63,22,2,22,0,"{""quizid"":""31"",""page"":""2""}",1761694541,web,1.53.51.79,
21048,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,49,r,2,295,70,63,10,2,10,0,"{""quizid"":""31"",""page"":""0""}",1761694539,web,1.53.51.79,
21049,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,23,2,,0,null,1761694539,web,1.53.51.79,
21045,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,19,2,,0,null,1761694533,web,1.53.51.79,
21046,\core\event\section_viewed,core,viewed,section,course_sections,15,r,2,14,50,2,9,2,,0,null,1761694533,web,1.53.51.79,
21044,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,7,r,2,287,70,55,18,2,,0,null,1761694531,web,1.53.51.79,
21043,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,8,r,2,293,70,61,5,2,,0,null,1761694530,web,1.53.51.79,
