user_id,timestamp,object_id,chapter,unit,dok_level,activity_type,time_spent,score,attempts,has_assessment,completed
2975,2025-06-29 21:05:47.482145,1.1.2,1,1.1,2,practice,37,28.273361514972787,2,True,False
2975,2025-07-06 01:21:47.482145,1.1.2,1,1.1,2,practice,22,38.164079372449315,3,True,False
2975,2025-07-10 01:23:47.482145,1.1.2,1,1.1,2,practice,57,29.94826883028198,2,True,False
2975,2025-06-24 15:37:47.482145,1.1.2,1,1.1,2,practice,22,55.93742937420063,3,True,False
2976,2025-07-02 07:34:47.482145,1.1.1,1,1.1,1,video,19,,0,False,True
2976,2025-06-27 21:51:47.482145,1.1.2,1,1.1,2,practice,18,53.55458275466177,3,True,False
2976,2025-07-21 07:14:47.482145,1.1.2,1,1.1,2,practice,15,53.082336608636936,2,True,False
2976,2025-07-10 22:36:47.482145,1.1.2,1,1.1,2,practice,35,70.48743580469075,2,True,True
2976,2025-06-30 20:38:47.482145,1.1.2,1,1.1,2,practice,29,61.79519650199502,2,True,True
2976,2025-07-18 15:45:47.482145,1.1.3,1,1.1,3,quiz,19,44.92774666776214,2,True,False
2976,2025-07-07 19:54:47.482145,1.1.3,1,1.1,3,quiz,11,57.95548932642524,3,True,False
2976,2025-07-03 07:51:47.482145,1.1.3,1,1.1,3,quiz,22,38.74887994108621,2,True,False
2976,2025-07-19 09:03:47.482145,1.1.3,1,1.1,3,quiz,8,36.78267456121879,2,True,False
2976,2025-06-22 17:27:47.482145,1.1.3,1,1.1,3,quiz,11,60.43473265195372,1,True,True
2976,2025-06-25 16:12:47.482145,1.2.1,1,1.2,2,practice,26,67.44630585831797,3,True,True
2976,2025-07-13 09:20:47.482145,1.2.2,1,1.2,2,practice,34,67.65558186790808,3,True,True
2976,2025-06-23 20:17:47.482145,1.2.2,1,1.2,2,practice,37,60.44240732985921,2,True,True
2976,2025-07-13 14:12:47.482145,1.2.3,1,1.2,3,project,49,50.75412733700378,1,True,False
2976,2025-07-19 22:55:47.482145,1.2.3,1,1.2,3,project,23,64.36515806114244,2,True,True
2976,2025-07-16 13:51:47.482145,2.1.1,2,2.1,1,video,28,,0,False,True
2976,2025-06-30 12:04:47.482145,3.1.1,3,3.1,1,video,10,,0,False,True
2977,2025-07-21 13:38:47.482145,1.1.1,1,1.1,1,video,7,,0,False,True
2977,2025-06-26 11:16:47.482145,1.1.2,1,1.1,2,practice,9,82.38113221379174,2,True,True
2977,2025-07-19 11:31:47.482145,1.1.3,1,1.1,3,quiz,11,60.90890387957062,1,True,True
2977,2025-07-19 05:22:47.482145,1.2.1,1,1.2,2,practice,25,71.80599661157676,3,True,True
2977,2025-07-19 18:37:47.482145,1.2.2,1,1.2,2,practice,35,84.5137443499195,3,True,True
2977,2025-07-03 11:08:47.482145,1.2.3,1,1.2,3,project,19,67.74789005982996,1,True,True
2977,2025-07-14 17:38:47.482145,2.1.1,2,2.1,1,video,23,,0,False,True
2977,2025-07-11 16:46:47.482145,2.1.2,2,2.1,2,practice,24,80.85518402297475,1,True,True
2977,2025-06-26 09:20:47.482145,3.1.1,3,3.1,1,video,6,,0,False,True
2977,2025-07-05 16:54:47.482145,3.1.2,3,3.1,2,practice,24,93.2543563607532,1,True,True
2977,2025-06-25 01:20:47.482145,3.1.3,3,3.1,3,quiz,11,70.49751044695168,1,True,True
2977,2025-06-28 12:56:47.482145,4.1.1,4,4.1,1,video,7,,0,False,True
2977,2025-06-28 15:49:47.482145,5.1.1,5,5.1,1,video,20,,0,False,True
2977,2025-07-07 10:26:47.482145,5.1.1,5,5.1,1,video,24,,0,False,True
2977,2025-07-11 18:49:47.482145,5.1.2,5,5.1,2,practice,42,79.06314430145925,1,True,True
2978,2025-07-12 13:49:47.482145,1.1.1,1,1.1,1,video,33,,0,False,True
2978,2025-07-16 01:23:47.482145,1.2.1,1,1.2,2,practice,16,42.6080143995558,1,True,False
2978,2025-07-21 18:53:47.482145,1.2.1,1,1.2,2,practice,33,61.07829473353371,3,True,True
2978,2025-07-07 20:33:47.482145,2.1.1,2,2.1,1,video,10,,0,False,True
2978,2025-07-06 03:51:47.482145,2.1.2,2,2.1,2,practice,58,49.41244241066442,3,True,False
2978,2025-07-04 16:13:47.482145,2.1.2,2,2.1,2,practice,53,63.40801357452061,1,True,True
2978,2025-07-07 13:34:47.482145,2.1.2,2,2.1,2,practice,34,44.46932175926534,2,True,False
2978,2025-07-11 16:23:47.482145,2.1.2,2,2.1,2,practice,53,55.43961458138417,1,True,False
2978,2025-06-22 20:39:47.482145,2.1.2,2,2.1,2,practice,19,43.75444422786927,3,True,False
2978,2025-07-21 03:05:47.482145,2.1.2,2,2.1,2,practice,32,60.56180740025128,3,True,True
2978,2025-07-21 00:56:47.482145,2.1.2,2,2.1,2,practice,40,65.43274947977108,1,True,True
2978,2025-06-29 19:46:47.482145,2.1.3,2,2.1,3,quiz,28,49.43551024066019,3,True,False
2978,2025-06-25 08:09:47.482145,2.1.3,2,2.1,3,quiz,27,47.505130523863286,3,True,False
2978,2025-07-05 18:27:47.482145,2.1.3,2,2.1,3,quiz,46,59.450935538006135,3,True,False
2978,2025-07-07 09:19:47.482145,2.1.3,2,2.1,3,quiz,47,36.259956873742766,2,True,False
2979,2025-06-25 12:30:47.482145,1.1.1,1,1.1,1,video,22,,0,False,True
2979,2025-06-25 18:41:47.482145,1.1.2,1,1.1,2,practice,27,54.919029934759386,3,True,False
2979,2025-06-23 21:38:47.482145,1.1.2,1,1.1,2,practice,25,58.84885730434598,2,True,False
2979,2025-06-23 20:19:47.482145,1.1.2,1,1.1,2,practice,47,42.829601800216636,1,True,False
2979,2025-07-05 02:52:47.482145,1.1.2,1,1.1,2,practice,49,36.51687769034726,1,True,False
2979,2025-06-27 16:22:47.482145,1.1.2,1,1.1,2,practice,25,38.46313946908921,2,True,False
2979,2025-07-07 17:56:47.482145,1.1.2,1,1.1,2,practice,29,50.755146088484544,3,True,False
2979,2025-06-29 01:25:47.482145,1.1.2,1,1.1,2,practice,23,55.59334861656908,1,True,False
2979,2025-07-13 13:38:47.482145,1.1.2,1,1.1,2,practice,32,62.525084847620505,2,True,True
2979,2025-07-16 02:58:47.482145,1.1.2,1,1.1,2,practice,14,57.14269282211154,1,True,False
2980,2025-07-17 03:12:47.482145,1.1.1,1,1.1,1,video,28,,0,False,True
2980,2025-07-13 17:23:47.482145,1.2.1,1,1.2,2,practice,52,45.70837633412586,3,True,False
2980,2025-07-15 01:15:47.482145,1.2.1,1,1.2,2,practice,60,38.78051264881923,2,True,False
2980,2025-07-15 06:51:47.482145,1.2.1,1,1.2,2,practice,46,42.33054794880727,3,True,False
2980,2025-07-04 03:41:47.482145,1.2.1,1,1.2,2,practice,56,46.57459223664691,1,True,False
2980,2025-07-05 18:04:47.482145,1.2.1,1,1.2,2,practice,68,57.32168688819719,2,True,False
2980,2025-07-19 16:01:47.482145,1.2.1,1,1.2,2,practice,33,39.9779258108451,2,True,False
2980,2025-07-14 10:14:47.482145,1.2.1,1,1.2,2,practice,50,48.94909936053081,2,True,False
2980,2025-07-04 20:43:47.482145,1.2.1,1,1.2,2,practice,57,36.48582987775674,2,True,False
2980,2025-07-18 05:00:47.482145,1.2.1,1,1.2,2,practice,30,45.04615435241652,1,True,False
2980,2025-07-17 19:05:47.482145,1.2.1,1,1.2,2,practice,60,32.61081731069618,1,True,False
2980,2025-06-25 14:43:47.482145,1.2.1,1,1.2,2,practice,35,39.9986794374949,1,True,False
2980,2025-07-21 10:54:47.482145,1.2.1,1,1.2,2,practice,36,54.55901879404128,3,True,False
2980,2025-06-26 08:00:47.482145,1.2.1,1,1.2,2,practice,44,56.1079068162474,3,True,False
2980,2025-07-19 11:46:47.482145,1.2.1,1,1.2,2,practice,40,27.50668703911885,2,True,False
2980,2025-07-21 20:24:47.482145,1.2.1,1,1.2,2,practice,63,33.074145876848156,2,True,False
2980,2025-06-23 21:49:47.482145,1.2.1,1,1.2,2,practice,32,42.887781293202835,2,True,False
2980,2025-06-23 05:00:47.482145,1.2.1,1,1.2,2,practice,76,48.64643064554871,3,True,False
2981,2025-06-29 11:00:47.482145,1.1.1,1,1.1,1,video,22,,0,False,True
2981,2025-07-03 07:53:47.482145,1.1.2,1,1.1,2,practice,31,61.55746204133273,3,True,True
2981,2025-06-28 02:29:47.482145,1.2.1,1,1.2,2,practice,35,64.04251648373175,1,True,True
2981,2025-07-17 03:40:47.482145,1.2.2,1,1.2,2,practice,34,52.23155596389134,1,True,False
2981,2025-07-01 01:05:47.482145,1.2.2,1,1.2,2,practice,16,61.131427722052706,1,True,True
2981,2025-07-08 06:29:47.482145,2.1.1,2,2.1,1,video,23,,0,False,True
2981,2025-06-25 21:35:47.482145,3.1.1,3,3.1,1,video,24,,0,False,True
2981,2025-07-16 06:58:47.482145,4.1.1,4,4.1,1,video,29,,0,False,True
2981,2025-06-24 04:50:47.482145,4.1.2,4,4.1,2,practice,29,63.66947015480132,3,True,True
2981,2025-07-07 10:43:47.482145,4.1.3,4,4.1,3,quiz,36,33.18360419438017,2,True,False
2982,2025-06-25 18:25:47.482145,1.1.1,1,1.1,1,video,12,,0,False,True
2982,2025-07-15 10:11:47.482145,1.2.1,1,1.2,2,practice,35,74.04603309332774,1,True,True
2982,2025-06-22 11:57:47.482145,1.2.2,1,1.2,2,practice,26,75.22545642628666,3,True,True
2982,2025-07-09 03:07:47.482145,2.1.1,2,2.1,1,video,30,,0,False,True
2982,2025-07-08 08:41:47.482145,3.1.1,3,3.1,1,video,23,,0,False,True
2982,2025-06-29 10:26:47.482145,3.1.2,3,3.1,2,practice,52,73.01733793903662,2,True,True
2982,2025-07-19 18:39:47.482145,3.1.3,3,3.1,3,quiz,33,63.50311415181055,3,True,True
2982,2025-06-22 15:00:47.482145,3.2.1,3,3.2,2,practice,25,65.49214397429346,3,True,True
2982,2025-07-22 04:57:47.482145,3.2.2,3,3.2,4,project,94,38.00258526564773,1,True,False
2982,2025-07-17 22:24:47.482145,3.2.2,3,3.2,4,project,107,57.290705570596586,2,True,False
2982,2025-07-01 04:00:47.482145,3.2.2,3,3.2,4,project,89,56.94867970206993,3,True,False
2983,2025-07-19 12:58:47.482145,1.1.1,1,1.1,1,video,16,,0,False,True
2983,2025-07-09 00:37:47.482145,1.1.1,1,1.1,1,video,15,,0,False,True
2983,2025-07-18 01:28:47.482145,1.1.2,1,1.1,2,practice,26,62.691135044141944,2,True,True
2983,2025-07-13 13:15:47.482145,1.2.1,1,1.2,2,practice,21,75.02208905342678,1,True,True
2983,2025-07-05 06:28:47.482145,1.2.2,1,1.2,2,practice,24,72.68526492798061,3,True,True
2983,2025-07-21 07:47:47.482145,1.2.3,1,1.2,3,project,28,49.759102161872576,1,True,False
2983,2025-07-20 10:34:47.482145,1.2.3,1,1.2,3,project,21,71.23372251249071,2,True,True
2984,2025-07-12 13:41:47.482145,1.1.1,1,1.1,1,video,13,,0,False,True
2984,2025-06-27 00:07:47.482145,1.1.2,1,1.1,2,practice,35,48.49606699221239,3,True,False
2984,2025-07-07 14:00:47.482145,1.1.2,1,1.1,2,practice,15,44.341855318466,2,True,False
2984,2025-07-11 14:33:47.482145,1.1.2,1,1.1,2,practice,34,52.60659300730511,2,True,False
2984,2025-07-12 07:21:47.482145,1.1.2,1,1.1,2,practice,22,64.58545056624416,3,True,True
2984,2025-07-10 05:52:47.482145,1.2.1,1,1.2,2,practice,17,48.36815077230051,1,True,False
2984,2025-07-10 05:24:47.482145,1.2.1,1,1.2,2,practice,36,59.62912630037799,3,True,False
2984,2025-07-11 21:28:47.482145,1.2.1,1,1.2,2,practice,27,58.20573143111265,2,True,False
2984,2025-07-11 14:06:47.482145,1.2.1,1,1.2,2,practice,19,58.18856428938045,3,True,False
2984,2025-07-14 08:04:47.482145,1.2.1,1,1.2,2,practice,18,58.93874700368425,2,True,False
2984,2025-06-27 06:12:47.482145,1.2.1,1,1.2,2,practice,15,61.80602159887727,3,True,True
2985,2025-06-24 13:18:47.482145,1.1.1,1,1.1,1,video,33,,0,False,True
2985,2025-06-29 16:23:47.482145,1.1.2,1,1.1,2,practice,44,25.808620929807674,1,True,False
2985,2025-07-18 16:32:47.482145,1.1.2,1,1.1,2,practice,25,49.67218683870573,2,True,False
2985,2025-07-16 08:36:47.482145,1.1.2,1,1.1,2,practice,42,39.08580548372392,3,True,False
2985,2025-06-22 12:40:47.482145,1.1.2,1,1.1,2,practice,17,41.67549006857283,1,True,False
2986,2025-06-30 14:08:47.482145,1.1.1,1,1.1,1,video,6,,0,False,True
2986,2025-07-01 08:01:47.482145,1.1.1,1,1.1,1,video,16,,0,False,True
2986,2025-07-22 15:11:47.482145,1.2.1,1,1.2,2,practice,14,60.00626250005474,1,True,True
2986,2025-06-25 22:47:47.482145,1.2.2,1,1.2,2,practice,19,69.70501937830082,2,True,True
2986,2025-06-28 02:16:47.482145,1.2.3,1,1.2,3,project,25,62.44402711118925,3,True,True
2987,2025-06-27 00:53:47.482145,1.1.1,1,1.1,1,video,34,,0,False,True
2987,2025-07-19 22:14:47.482145,1.1.2,1,1.1,2,practice,53,56.79142156649474,3,True,False
2987,2025-06-29 01:59:47.482145,1.1.2,1,1.1,2,practice,23,58.39162910237078,1,True,False
2987,2025-07-14 09:40:47.482145,1.1.2,1,1.1,2,practice,43,52.90001235047973,2,True,False
2987,2025-07-18 00:52:47.482145,1.1.2,1,1.1,2,practice,59,52.37532636112147,2,True,False
2987,2025-07-02 06:09:47.482145,1.1.2,1,1.1,2,practice,24,50.78848122000425,3,True,False
2987,2025-07-19 07:35:47.482145,1.1.2,1,1.1,2,practice,40,54.97527416543868,1,True,False
2987,2025-06-26 17:12:47.482145,1.1.2,1,1.1,2,practice,24,39.748847009154304,1,True,False
2987,2025-06-23 06:12:47.482145,1.1.2,1,1.1,2,practice,27,48.70289304791862,3,True,False
2987,2025-06-30 23:03:47.482145,1.1.2,1,1.1,2,practice,26,39.704324701174095,2,True,False
2988,2025-07-13 01:12:47.482145,1.1.1,1,1.1,1,video,18,,0,False,True
2988,2025-07-13 19:24:47.482145,1.2.1,1,1.2,2,practice,16,80.32336292027594,2,True,True
2988,2025-06-26 02:56:47.482145,2.1.1,2,2.1,1,video,11,,0,False,True
2988,2025-07-21 15:39:47.482145,3.1.1,3,3.1,1,video,7,,0,False,True
2988,2025-07-09 16:00:47.482145,3.1.2,3,3.1,2,practice,45,76.51394540013882,1,True,True
2989,2025-07-05 06:29:47.482145,1.1.1,1,1.1,1,video,16,,0,False,True
2989,2025-06-30 00:20:47.482145,1.2.1,1,1.2,2,practice,16,47.03960722145376,3,True,False
2989,2025-07-07 15:23:47.482145,1.2.1,1,1.2,2,practice,39,55.6958651534123,3,True,False
2989,2025-07-14 02:56:47.482145,1.2.1,1,1.2,2,practice,56,42.755286291304536,1,True,False
2989,2025-06-22 11:12:47.482145,1.2.1,1,1.2,2,practice,28,56.258944508870016,2,True,False
2989,2025-06-30 14:50:47.482145,1.2.1,1,1.2,2,practice,47,51.96428223271224,1,True,False
2989,2025-07-20 12:53:47.482145,1.2.1,1,1.2,2,practice,51,45.84876060621661,1,True,False
2989,2025-06-22 15:53:47.482145,1.2.1,1,1.2,2,practice,22,42.94718082701126,3,True,False
2989,2025-06-26 01:17:47.482145,1.2.1,1,1.2,2,practice,49,60.574159484741244,3,True,True
2989,2025-07-22 03:14:47.482145,1.2.2,1,1.2,2,practice,51,60.782434560095396,1,True,True
2989,2025-06-22 18:49:47.482145,1.2.2,1,1.2,2,practice,48,31.81988615989072,2,True,False
2989,2025-07-18 09:51:47.482145,1.2.2,1,1.2,2,practice,46,43.16482546904295,1,True,False
2989,2025-07-03 14:47:47.482145,1.2.2,1,1.2,2,practice,59,44.82036110709652,2,True,False
2989,2025-06-27 13:51:47.482145,1.2.2,1,1.2,2,practice,62,49.41101060401756,1,True,False
2989,2025-07-10 18:54:47.482145,1.2.2,1,1.2,2,practice,56,43.145740939143536,2,True,False
2989,2025-07-07 15:41:47.482145,1.2.2,1,1.2,2,practice,26,57.94501599592721,3,True,False
2990,2025-07-04 13:34:47.482145,1.1.1,1,1.1,1,video,29,,0,False,True
2990,2025-06-27 05:30:47.482145,1.1.2,1,1.1,2,practice,21,48.30799924433633,2,True,False
2990,2025-07-18 02:15:47.482145,1.1.2,1,1.1,2,practice,44,33.469144623940366,2,True,False
2990,2025-07-12 12:47:47.482145,1.1.2,1,1.1,2,practice,35,41.576438433821906,1,True,False
2990,2025-07-05 15:33:47.482145,1.1.2,1,1.1,2,practice,44,39.84940555378208,1,True,False
2990,2025-07-18 15:28:47.482145,1.1.2,1,1.1,2,practice,42,32.23726404545823,2,True,False
2990,2025-07-01 19:59:47.482145,1.1.2,1,1.1,2,practice,17,50.26231700108167,1,True,False
2990,2025-07-11 04:11:47.482145,1.1.2,1,1.1,2,practice,44,36.48320515580989,3,True,False
2990,2025-06-22 01:25:47.482145,1.1.2,1,1.1,2,practice,17,60.31012975795723,3,True,True
2991,2025-06-24 04:24:47.482145,1.1.1,1,1.1,1,video,19,,0,False,True
2991,2025-07-16 19:58:47.482145,1.1.2,1,1.1,2,practice,18,71.03871246688885,1,True,True
2991,2025-06-26 04:14:47.482145,1.1.3,1,1.1,3,quiz,12,69.73366477089522,3,True,True
2991,2025-07-03 10:11:47.482145,1.2.1,1,1.2,2,practice,12,83.92322773496105,3,True,True
2991,2025-07-12 18:26:47.482145,1.2.1,1,1.2,2,practice,18,93.52667132151566,1,True,True
2991,2025-07-04 18:45:47.482145,1.2.2,1,1.2,2,practice,18,84.4053551681919,1,True,True
2991,2025-07-21 05:03:47.482145,1.2.3,1,1.2,3,project,44,65.28952989907064,3,True,True
2991,2025-07-17 18:29:47.482145,2.1.1,2,2.1,1,video,23,,0,False,True
2991,2025-07-15 10:12:47.482145,2.1.2,2,2.1,2,practice,20,71.38624070161671,1,True,True
2991,2025-07-06 17:06:47.482145,2.1.3,2,2.1,3,quiz,16,72.09146362518152,2,True,True
2991,2025-06-22 11:18:47.482145,2.2.1,2,2.2,2,practice,12,93.60047940139054,2,True,True
2991,2025-07-21 18:16:47.482145,2.2.2,2,2.2,3,quiz,25,73.41501706193213,3,True,True
2991,2025-07-14 14:43:47.482145,2.2.3,2,2.2,4,project,23,57.661552550596284,1,True,False
2992,2025-06-23 07:22:47.482145,1.1.1,1,1.1,1,video,10,,0,False,True
2992,2025-07-07 16:57:47.482145,1.2.1,1,1.2,2,practice,11,78.15399155326323,2,True,True
2992,2025-07-05 10:03:47.482145,1.2.1,1,1.2,2,practice,27,66.31560791087983,3,True,True
2992,2025-07-01 21:58:47.482145,1.2.2,1,1.2,2,practice,34,84.14348978428912,1,True,True
2992,2025-07-09 06:57:47.482145,2.1.1,2,2.1,1,video,12,,0,False,True
2993,2025-06-24 13:47:47.482145,1.1.1,1,1.1,1,video,22,,0,False,True
2993,2025-07-04 01:49:47.482145,1.1.1,1,1.1,1,video,43,,0,False,True
2993,2025-07-19 14:52:47.482145,1.1.1,1,1.1,1,video,28,,0,False,True
2993,2025-06-22 22:51:47.482145,1.2.1,1,1.2,2,practice,30,50.716180967771606,3,True,False
2993,2025-07-07 05:42:47.482145,1.2.1,1,1.2,2,practice,77,44.64231885335373,2,True,False
2993,2025-06-27 10:12:47.482145,1.2.1,1,1.2,2,practice,46,31.50228157989305,2,True,False
2993,2025-07-13 13:13:47.482145,1.2.1,1,1.2,2,practice,33,40.61892165341942,3,True,False
2993,2025-06-28 23:39:47.482145,1.2.1,1,1.2,2,practice,67,44.254659517990916,2,True,False
2993,2025-07-07 04:45:47.482145,1.2.1,1,1.2,2,practice,55,51.212150592478366,2,True,False
2993,2025-06-24 15:30:47.482145,1.2.1,1,1.2,2,practice,60,38.01470209519417,1,True,False
2993,2025-07-03 04:01:47.482145,1.2.1,1,1.2,2,practice,28,56.26107623846887,3,True,False
2993,2025-06-28 12:36:47.482145,1.2.1,1,1.2,2,practice,56,38.7830797103414,1,True,False
2993,2025-07-12 00:02:47.482145,1.2.1,1,1.2,2,practice,73,44.713076108006106,3,True,False
2993,2025-07-02 19:05:47.482145,1.2.1,1,1.2,2,practice,79,37.40100346941624,2,True,False
2993,2025-07-08 15:32:47.482145,1.2.1,1,1.2,2,practice,66,30.534609585875,2,True,False
2993,2025-07-08 14:44:47.482145,1.2.1,1,1.2,2,practice,34,48.69600201024274,1,True,False
2993,2025-06-25 09:22:47.482145,1.2.1,1,1.2,2,practice,66,43.56597913156252,2,True,False
2993,2025-06-24 18:27:47.482145,1.2.1,1,1.2,2,practice,76,33.821224703291236,3,True,False
2993,2025-07-04 10:25:47.482145,1.2.1,1,1.2,2,practice,21,42.98081880411458,2,True,False
2993,2025-07-01 07:23:47.482145,1.2.1,1,1.2,2,practice,78,36.0688691379935,2,True,False
2994,2025-07-10 05:44:47.482145,1.1.1,1,1.1,1,video,23,,0,False,True
2994,2025-07-12 03:39:47.482145,1.1.2,1,1.1,2,practice,47,43.261908851886886,1,True,False
2994,2025-07-14 15:02:47.482145,1.1.2,1,1.1,2,practice,42,51.09076106653393,1,True,False
2995,2025-06-24 17:39:47.482145,1.1.1,1,1.1,1,video,15,,0,False,True
2995,2025-07-13 12:24:47.482145,1.1.2,1,1.1,2,practice,42,35.606591566086216,1,True,False
2995,2025-07-19 04:33:47.482145,1.1.2,1,1.1,2,practice,56,47.6235694161758,1,True,False
2995,2025-06-29 08:34:47.482145,1.1.2,1,1.1,2,practice,71,36.76614625440686,3,True,False
2995,2025-07-01 14:29:47.482145,1.1.2,1,1.1,2,practice,61,35.30497103252148,1,True,False
2996,2025-07-22 19:46:47.482145,1.1.1,1,1.1,1,video,10,,0,False,True
2996,2025-06-23 04:37:47.482145,1.1.2,1,1.1,2,practice,19,71.88413093825048,2,True,True
2996,2025-06-27 02:29:47.482145,1.1.3,1,1.1,3,quiz,7,75.92528628234678,2,True,True
2996,2025-07-17 09:55:47.482145,1.2.1,1,1.2,2,practice,20,85.76863302481269,1,True,True
2996,2025-06-30 03:03:47.482145,1.2.1,1,1.2,2,practice,12,79.80670636292484,3,True,True
2996,2025-07-19 16:54:47.482145,1.2.2,1,1.2,2,practice,24,85.62667231611645,2,True,True
2996,2025-07-20 06:02:47.482145,1.2.3,1,1.2,3,project,20,77.21707202200592,1,True,True
2997,2025-06-29 10:42:47.482145,1.1.1,1,1.1,1,video,15,,0,False,True
2997,2025-06-24 17:20:47.482145,1.1.1,1,1.1,1,video,10,,0,False,True
2997,2025-07-18 11:58:47.482145,1.1.1,1,1.1,1,video,15,,0,False,True
2997,2025-07-13 14:10:47.482145,1.1.2,1,1.1,2,practice,19,65.4280955969704,3,True,True
2997,2025-06-23 11:24:47.482145,1.2.1,1,1.2,2,practice,33,61.456634852659704,3,True,True
2997,2025-06-25 14:06:47.482145,1.2.2,1,1.2,2,practice,12,60.33532396657718,2,True,True
2997,2025-06-27 01:13:47.482145,2.1.1,2,2.1,1,video,12,,0,False,True
2997,2025-07-04 02:35:47.482145,2.1.2,2,2.1,2,practice,15,59.06564053038201,1,True,False
2997,2025-07-12 05:35:47.482145,2.1.2,2,2.1,2,practice,46,77.35229539253857,2,True,True
2997,2025-07-06 12:37:47.482145,2.1.3,2,2.1,3,quiz,28,66.77907689329206,3,True,True
2997,2025-07-08 04:23:47.482145,2.2.1,2,2.2,2,practice,25,70.32758101710452,2,True,True
2998,2025-06-23 03:39:47.482145,1.1.1,1,1.1,1,video,21,,0,False,True
2998,2025-07-03 12:22:47.482145,1.1.2,1,1.1,2,practice,11,72.36119992904652,2,True,True
2998,2025-06-22 14:17:47.482145,1.1.3,1,1.1,3,quiz,21,66.37162419671301,3,True,True
2998,2025-07-16 06:01:47.482145,1.1.3,1,1.1,3,quiz,6,66.57225785664991,3,True,True
2999,2025-06-25 14:08:47.482145,1.1.1,1,1.1,1,video,27,,0,False,True
2999,2025-06-22 03:50:47.482145,1.2.1,1,1.2,2,practice,33,44.438039053279354,3,True,False
2999,2025-07-20 22:19:47.482145,1.2.1,1,1.2,2,practice,53,47.13016275464348,1,True,False
2999,2025-06-30 08:45:47.482145,1.2.1,1,1.2,2,practice,80,44.46877851984403,2,True,False
2999,2025-06-22 10:14:47.482145,1.2.1,1,1.2,2,practice,69,26.048430400147396,2,True,False
2999,2025-07-07 05:01:47.482145,1.2.1,1,1.2,2,practice,69,25.172743990230146,2,True,False
2999,2025-06-22 10:26:47.482145,1.2.1,1,1.2,2,practice,70,28.364043184827132,2,True,False
2999,2025-07-08 00:21:47.482145,1.2.1,1,1.2,2,practice,63,42.61765287842728,1,True,False
2999,2025-07-17 11:05:47.482145,1.2.1,1,1.2,2,practice,76,49.72245779175495,3,True,False
2999,2025-07-20 19:33:47.482145,1.2.1,1,1.2,2,practice,43,29.89538951211396,3,True,False
2999,2025-07-13 07:52:47.482145,1.2.1,1,1.2,2,practice,72,30.725904562957556,3,True,False
2999,2025-07-17 20:49:47.482145,1.2.1,1,1.2,2,practice,44,25.159687336207753,2,True,False
2999,2025-07-18 06:19:47.482145,1.2.1,1,1.2,2,practice,61,25.16824791005734,2,True,False
2999,2025-06-23 09:41:47.482145,1.2.1,1,1.2,2,practice,28,47.55242184987137,1,True,False
2999,2025-07-13 07:49:47.482145,1.2.1,1,1.2,2,practice,48,43.52802894807135,1,True,False
2999,2025-07-11 12:41:47.482145,1.2.1,1,1.2,2,practice,46,23.037313303639948,2,True,False
2999,2025-06-28 19:24:47.482145,1.2.1,1,1.2,2,practice,71,27.932143196144253,3,True,False
3000,2025-07-01 01:54:47.482145,1.1.1,1,1.1,1,video,29,,0,False,True
3000,2025-06-26 18:55:47.482145,1.1.2,1,1.1,2,practice,18,54.79426581549295,1,True,False
3000,2025-07-21 06:05:47.482145,1.1.2,1,1.1,2,practice,20,55.53701267828551,2,True,False
3000,2025-06-30 09:46:47.482145,1.1.2,1,1.1,2,practice,29,41.806113876426785,3,True,False
