event_id,userid,timestamp,timecreated,eventname,archetype,knowledge_level,motivation
8943,10090,2024-01-01 05:08:00,1704085680,resource_view,Efficient Learner,0.41866531752728103,0.8902502827803274
8944,10090,2024-01-01 05:15:00,1704086100,resource_view,Efficient Learner,0.4151582305028267,0.8902502827803274
8945,10090,2024-01-01 05:22:00,1704086520,forum_post,Efficient Learner,0.4136829631308125,0.8902502827803274
8946,10090,2024-01-01 05:29:00,1704086940,resource_view,Efficient Learner,0.39054696209528045,0.8902502827803274
8947,10090,2024-01-01 05:36:00,1704087360,resource_view,Efficient Learner,0.39966153051034026,0.8902502827803274
8948,10090,2024-01-01 05:43:00,1704087780,video_view,Efficient Learner,0.40107617053142885,0.8902502827803274
8949,10090,2024-01-01 05:50:00,1704088200,quiz_attempt,Efficient Learner,0.4017641635323599,0.8902502827803274
8950,10090,2024-01-01 05:57:00,1704088620,assignment_submit,Efficient Learner,0.40423811961614914,0.8902502827803274
8951,10090,2024-01-01 06:04:00,1704089040,resource_view,Efficient Learner,0.4058771862532979,0.8902502827803274
8952,10090,2024-01-01 06:11:00,1704089460,assignment_submit,Efficient Learner,0.4124780407337165,0.8902502827803274
8953,10090,2024-01-01 06:18:00,1704089880,video_view,Efficient Learner,0.4146726699433081,0.8902502827803274
8954,10090,2024-01-01 06:25:00,1704090300,quiz_attempt,Efficient Learner,0.40642957287121567,0.8902502827803274
8955,10090,2024-01-01 06:32:00,1704090720,quiz_attempt,Efficient Learner,0.40556682677525596,0.8902502827803274
8956,10090,2024-01-01 06:39:00,1704091140,resource_view,Efficient Learner,0.39793299975569757,0.8902502827803274
8957,10090,2024-01-01 06:46:00,1704091560,assignment_submit,Efficient Learner,0.3982623700950537,0.8902502827803274
8958,10090,2024-01-01 06:53:00,1704091980,quiz_attempt,Efficient Learner,0.3928996921677459,0.8902502827803274
8959,10090,2024-01-01 07:00:00,1704092400,forum_post,Efficient Learner,0.39848776530876207,0.8902502827803274
8960,10090,2024-01-01 07:07:00,1704092820,reading_complete,Efficient Learner,0.3906338277413096,0.8902502827803274
8961,10090,2024-01-01 07:14:00,1704093240,quiz_attempt,Efficient Learner,0.4094179802740224,0.8902502827803274
8962,10090,2024-01-01 07:21:00,1704093660,video_view,Efficient Learner,0.38753467383226586,0.8902502827803274
8963,10090,2024-01-01 07:28:00,1704094080,forum_post,Efficient Learner,0.3947068127760122,0.8902502827803274
8964,10090,2024-01-01 07:35:00,1704094500,resource_view,Efficient Learner,0.39707095129687864,0.8902502827803274
8965,10090,2024-01-01 07:42:00,1704094920,quiz_attempt,Efficient Learner,0.3864060079098175,0.8902502827803274
8966,10090,2024-01-01 07:49:00,1704095340,quiz_attempt,Efficient Learner,0.40335993269020465,0.8902502827803274
8967,10090,2024-01-01 07:56:00,1704095760,reading_complete,Efficient Learner,0.3951379351353839,0.8902502827803274
8968,10090,2024-01-01 08:03:00,1704096180,quiz_attempt,Efficient Learner,0.40737493504150324,0.8902502827803274
8969,10090,2024-01-01 08:10:00,1704096600,forum_post,Efficient Learner,0.4095165622150443,0.8902502827803274
8970,10090,2024-01-01 08:17:00,1704097020,resource_view,Efficient Learner,0.4046778539955916,0.8902502827803274
8971,10090,2024-01-01 08:24:00,1704097440,quiz_attempt,Efficient Learner,0.4035689098216813,0.8902502827803274
8972,10090,2024-01-01 08:31:00,1704097860,quiz_attempt,Efficient Learner,0.4067714869373363,0.8902502827803274
8973,10090,2024-01-01 08:38:00,1704098280,forum_post,Efficient Learner,0.40384551502760957,0.8902502827803274
8974,10090,2024-01-01 08:45:00,1704098700,quiz_attempt,Efficient Learner,0.39832049210332693,0.8902502827803274
8975,10090,2024-01-01 08:52:00,1704099120,quiz_attempt,Efficient Learner,0.4082876340745885,0.8902502827803274
8976,10090,2024-01-01 08:59:00,1704099540,resource_view,Efficient Learner,0.40386190593541665,0.8902502827803274
8977,10090,2024-01-01 09:06:00,1704099960,assignment_submit,Efficient Learner,0.4135457074230353,0.8902502827803274
8978,10090,2024-01-01 09:13:00,1704100380,quiz_attempt,Efficient Learner,0.4173524195952028,0.8902502827803274
8979,10090,2024-01-01 09:20:00,1704100800,resource_view,Efficient Learner,0.4164113314532516,0.8902502827803274
8980,10090,2024-01-01 09:27:00,1704101220,resource_view,Efficient Learner,0.4070190032522925,0.8902502827803274
8981,10090,2024-01-01 09:34:00,1704101640,video_view,Efficient Learner,0.4006926979529441,0.8902502827803274
8982,10090,2024-01-01 09:41:00,1704102060,video_view,Efficient Learner,0.3942788321442524,0.8902502827803274
8983,10090,2024-01-01 09:48:00,1704102480,quiz_attempt,Efficient Learner,0.39571083322809736,0.8902502827803274
8984,10090,2024-01-01 09:55:00,1704102900,video_view,Efficient Learner,0.40787019144984327,0.8902502827803274
8985,10090,2024-01-01 10:02:00,1704103320,quiz_attempt,Efficient Learner,0.4137541302630052,0.8902502827803274
8986,10090,2024-01-01 10:09:00,1704103740,assignment_submit,Efficient Learner,0.41026964401402993,0.8902502827803274
8987,10090,2024-01-01 10:16:00,1704104160,assignment_submit,Efficient Learner,0.42048404655810173,0.8902502827803274
8988,10090,2024-01-01 10:23:00,1704104580,resource_view,Efficient Learner,0.4257370955089263,0.8902502827803274
8989,10090,2024-01-01 10:30:00,1704105000,reading_complete,Efficient Learner,0.41598610131821206,0.8902502827803274
8990,10090,2024-01-01 10:37:00,1704105420,quiz_attempt,Efficient Learner,0.40093450212824994,0.8902502827803274
8991,10090,2024-01-01 10:44:00,1704105840,resource_view,Efficient Learner,0.39769259588636774,0.8902502827803274
8992,10091,2024-01-01 00:00:00,1704067200,assignment_submit,Efficient Learner,0.6954360468791214,1.0
8993,10091,2024-01-01 00:30:00,1704069000,quiz_attempt,Efficient Learner,0.6979133263028083,1.0
8994,10091,2024-01-01 01:00:00,1704070800,quiz_attempt,Efficient Learner,0.7145295349365798,1.0
8995,10091,2024-01-01 01:30:00,1704072600,assignment_submit,Efficient Learner,0.7017524640407939,1.0
8996,10091,2024-01-01 02:00:00,1704074400,quiz_attempt,Efficient Learner,0.7189640807354956,1.0
8997,10091,2024-01-01 02:30:00,1704076200,resource_view,Efficient Learner,0.7425985646052327,1.0
8998,10091,2024-01-01 03:00:00,1704078000,assignment_submit,Efficient Learner,0.7450736811752884,1.0
8999,10091,2024-01-01 03:30:00,1704079800,reading_complete,Efficient Learner,0.7491529078333782,1.0
9000,10091,2024-01-01 04:00:00,1704081600,resource_view,Efficient Learner,0.7411790343912746,1.0
9001,10091,2024-01-01 04:30:00,1704083400,resource_view,Efficient Learner,0.7451761593204475,1.0
9002,10091,2024-01-01 05:00:00,1704085200,resource_view,Efficient Learner,0.7365459058853032,1.0
9003,10091,2024-01-01 05:30:00,1704087000,assignment_submit,Efficient Learner,0.731427099503248,1.0
9004,10091,2024-01-01 06:00:00,1704088800,assignment_submit,Efficient Learner,0.7482274389452067,1.0
9005,10091,2024-01-01 06:30:00,1704090600,resource_view,Efficient Learner,0.7483613515827802,1.0
9006,10091,2024-01-01 07:00:00,1704092400,video_view,Efficient Learner,0.760384546308938,1.0
9007,10091,2024-01-01 07:30:00,1704094200,resource_view,Efficient Learner,0.7636755139078358,1.0
9008,10091,2024-01-01 08:00:00,1704096000,quiz_attempt,Efficient Learner,0.7756337605906878,1.0
9009,10091,2024-01-01 08:30:00,1704097800,quiz_attempt,Efficient Learner,0.7931474048344488,1.0
9010,10091,2024-01-01 09:00:00,1704099600,resource_view,Efficient Learner,0.7897289271787116,1.0
9011,10091,2024-01-01 09:30:00,1704101400,quiz_attempt,Efficient Learner,0.8091464163802432,1.0
9012,10091,2024-01-01 10:00:00,1704103200,resource_view,Efficient Learner,0.8124453055273538,1.0
9013,10091,2024-01-01 10:30:00,1704105000,assignment_submit,Efficient Learner,0.8334280609428805,1.0
9014,10091,2024-01-01 11:00:00,1704106800,quiz_attempt,Efficient Learner,0.8426812679576017,1.0
9015,10091,2024-01-01 11:30:00,1704108600,forum_post,Efficient Learner,0.8557721271943581,1.0
9016,10091,2024-01-01 12:00:00,1704110400,quiz_attempt,Efficient Learner,0.8588816411975195,1.0
9017,10091,2024-01-01 12:30:00,1704112200,video_view,Efficient Learner,0.8866254173742841,1.0
9018,10091,2024-01-01 13:00:00,1704114000,quiz_attempt,Efficient Learner,0.8869579210028856,1.0
9019,10091,2024-01-01 13:30:00,1704115800,forum_post,Efficient Learner,0.8954903109255311,1.0
9020,10091,2024-01-01 14:00:00,1704117600,resource_view,Efficient Learner,0.890868591204546,1.0
9021,10091,2024-01-01 14:30:00,1704119400,video_view,Efficient Learner,0.8997486275014582,1.0
9022,10091,2024-01-01 15:00:00,1704121200,assignment_submit,Efficient Learner,0.8969154141439962,1.0
9023,10091,2024-01-01 15:30:00,1704123000,resource_view,Efficient Learner,0.903496215171703,1.0
9024,10091,2024-01-01 16:00:00,1704124800,resource_view,Efficient Learner,0.9008759948859066,1.0
9025,10091,2024-01-01 16:30:00,1704126600,resource_view,Efficient Learner,0.8947744582321754,1.0
9026,10091,2024-01-01 17:00:00,1704128400,reading_complete,Efficient Learner,0.8914717642936377,1.0
9027,10091,2024-01-01 17:30:00,1704130200,resource_view,Efficient Learner,0.8996526746548998,1.0
9028,10091,2024-01-01 18:00:00,1704132000,video_view,Efficient Learner,0.9112375984734338,1.0
9029,10091,2024-01-01 18:30:00,1704133800,quiz_attempt,Efficient Learner,0.906903847313439,1.0
9030,10091,2024-01-01 19:00:00,1704135600,video_view,Efficient Learner,0.9151911038955011,1.0
9031,10091,2024-01-01 19:30:00,1704137400,quiz_attempt,Efficient Learner,0.9022280563792774,1.0
9032,10091,2024-01-01 20:00:00,1704139200,assignment_submit,Efficient Learner,0.9244397644331457,1.0
9033,10091,2024-01-01 20:30:00,1704141000,video_view,Efficient Learner,0.9230015886975764,1.0
9034,10091,2024-01-01 21:00:00,1704142800,video_view,Efficient Learner,0.9141883730190729,1.0
9035,10091,2024-01-01 21:30:00,1704144600,resource_view,Efficient Learner,0.899791395811817,1.0
9036,10091,2024-01-01 22:00:00,1704146400,assignment_submit,Efficient Learner,0.9059985920188157,1.0
9037,10091,2024-01-01 22:30:00,1704148200,reading_complete,Efficient Learner,0.8973710826735635,1.0
9038,10091,2024-01-01 23:00:00,1704150000,resource_view,Efficient Learner,0.9011680152234418,1.0
9039,10091,2024-01-01 23:30:00,1704151800,assignment_submit,Efficient Learner,0.9110203318995518,1.0
9040,10091,2024-01-02 00:00:00,1704153600,video_view,Efficient Learner,0.9011601958526353,1.0
9041,10091,2024-01-02 00:30:00,1704155400,video_view,Efficient Learner,0.9063015775147292,1.0
9042,10091,2024-01-02 01:00:00,1704157200,resource_view,Efficient Learner,0.9088095173246635,1.0
9043,10091,2024-01-02 01:30:00,1704159000,resource_view,Efficient Learner,0.9218553267904763,1.0
9044,10091,2024-01-02 02:00:00,1704160800,assignment_submit,Efficient Learner,0.9429982362899614,1.0
9045,10091,2024-01-02 02:30:00,1704162600,video_view,Efficient Learner,0.9266528004805805,1.0
9046,10091,2024-01-02 03:00:00,1704164400,resource_view,Efficient Learner,0.929335159092475,1.0
9047,10091,2024-01-02 03:30:00,1704166200,forum_post,Efficient Learner,0.9219251784356828,1.0
9048,10091,2024-01-02 04:00:00,1704168000,resource_view,Efficient Learner,0.9229055775707982,1.0
9049,10091,2024-01-02 04:30:00,1704169800,video_view,Efficient Learner,0.9006612267594438,1.0
9050,10091,2024-01-02 05:00:00,1704171600,assignment_submit,Efficient Learner,0.900111319188723,1.0
9051,10091,2024-01-02 05:30:00,1704173400,assignment_submit,Efficient Learner,0.8978837292494202,1.0
9052,10091,2024-01-02 06:00:00,1704175200,forum_post,Efficient Learner,0.891429841194491,1.0
9053,10091,2024-01-02 06:30:00,1704177000,quiz_attempt,Efficient Learner,0.9074216686385074,1.0
9054,10091,2024-01-02 07:00:00,1704178800,assignment_submit,Efficient Learner,0.905295730218927,1.0
9055,10091,2024-01-02 07:30:00,1704180600,reading_complete,Efficient Learner,0.9193419970877602,1.0
9056,10091,2024-01-02 08:00:00,1704182400,assignment_submit,Efficient Learner,0.9230035118580046,1.0
9057,10091,2024-01-02 08:30:00,1704184200,reading_complete,Efficient Learner,0.9311948010860094,1.0
9058,10091,2024-01-02 09:00:00,1704186000,assignment_submit,Efficient Learner,0.9350628492781167,1.0
9059,10091,2024-01-02 09:30:00,1704187800,resource_view,Efficient Learner,0.9437457401199693,1.0
9060,10091,2024-01-02 10:00:00,1704189600,assignment_submit,Efficient Learner,0.9503756991824027,1.0
9061,10091,2024-01-02 10:30:00,1704191400,resource_view,Efficient Learner,0.9602716109624995,1.0
9062,10091,2024-01-02 11:00:00,1704193200,reading_complete,Efficient Learner,0.9594766229153356,1.0
9063,10091,2024-01-02 11:30:00,1704195000,quiz_attempt,Efficient Learner,0.9536969101003921,1.0
9064,10091,2024-01-02 12:00:00,1704196800,quiz_attempt,Efficient Learner,0.9565764124495283,1.0
9065,10091,2024-01-02 12:30:00,1704198600,assignment_submit,Efficient Learner,0.9530859343008181,1.0
9066,10091,2024-01-02 13:00:00,1704200400,assignment_submit,Efficient Learner,0.9612912674155103,1.0
9067,10091,2024-01-02 13:30:00,1704202200,assignment_submit,Efficient Learner,0.9604990950394303,1.0
9068,10091,2024-01-02 14:00:00,1704204000,forum_post,Efficient Learner,0.9468581514275723,1.0
9069,10091,2024-01-02 14:30:00,1704205800,forum_post,Efficient Learner,0.9488749864470225,1.0
9070,10091,2024-01-02 15:00:00,1704207600,quiz_attempt,Efficient Learner,0.9182174172820207,1.0
9071,10091,2024-01-02 15:30:00,1704209400,resource_view,Efficient Learner,0.9301348655665538,1.0
9072,10091,2024-01-02 16:00:00,1704211200,video_view,Efficient Learner,0.932626018998094,1.0
9073,10091,2024-01-02 16:30:00,1704213000,resource_view,Efficient Learner,0.9477042219839322,1.0
9074,10091,2024-01-02 17:00:00,1704214800,resource_view,Efficient Learner,0.9395706553322168,1.0
9075,10091,2024-01-02 17:30:00,1704216600,quiz_attempt,Efficient Learner,0.9531552718929555,1.0
9076,10091,2024-01-02 18:00:00,1704218400,resource_view,Efficient Learner,0.9435854366065978,1.0
9077,10091,2024-01-02 18:30:00,1704220200,forum_post,Efficient Learner,0.9339747724041267,1.0
9078,10091,2024-01-02 19:00:00,1704222000,forum_post,Efficient Learner,0.9376411159718782,1.0
9079,10091,2024-01-02 19:30:00,1704223800,forum_post,Efficient Learner,0.9248239106951238,1.0
9080,10091,2024-01-02 20:00:00,1704225600,reading_complete,Efficient Learner,0.9451745199933487,1.0
9081,10091,2024-01-02 20:30:00,1704227400,assignment_submit,Efficient Learner,0.9513106659213527,1.0
9082,10091,2024-01-02 21:00:00,1704229200,resource_view,Efficient Learner,0.9679866103141849,1.0
9083,10091,2024-01-02 21:30:00,1704231000,video_view,Efficient Learner,0.9650785223468215,1.0
9084,10091,2024-01-02 22:00:00,1704232800,quiz_attempt,Efficient Learner,0.9753174007536795,1.0
9085,10091,2024-01-02 22:30:00,1704234600,quiz_attempt,Efficient Learner,0.9802111421943678,1.0
9086,10091,2024-01-02 23:00:00,1704236400,video_view,Efficient Learner,0.9881664857572459,1.0
9087,10091,2024-01-02 23:30:00,1704238200,video_view,Efficient Learner,0.9815022590609321,1.0
9088,10091,2024-01-03 00:00:00,1704240000,resource_view,Efficient Learner,0.9704701540933441,1.0
9089,10091,2024-01-03 00:30:00,1704241800,forum_post,Efficient Learner,0.9638909668064362,1.0
9090,10091,2024-01-03 01:00:00,1704243600,quiz_attempt,Efficient Learner,0.9624556056176631,1.0
9091,10092,2024-01-01 00:00:00,1704067200,resource_view,Efficient Learner,0.64859019624925,1.0
9092,10092,2024-01-01 00:42:00,1704069720,assignment_submit,Efficient Learner,0.6169141340183237,1.0
9093,10092,2024-01-01 01:24:00,1704072240,assignment_submit,Efficient Learner,0.6159415142130811,1.0
9094,10092,2024-01-01 02:06:00,1704074760,quiz_attempt,Efficient Learner,0.6203710074137339,1.0
9095,10092,2024-01-01 02:48:00,1704077280,assignment_submit,Efficient Learner,0.6191732535884727,1.0
9096,10092,2024-01-01 03:30:00,1704079800,resource_view,Efficient Learner,0.6153353252764107,1.0
9097,10092,2024-01-01 04:12:00,1704082320,video_view,Efficient Learner,0.6063025002782333,1.0
9098,10092,2024-01-01 04:54:00,1704084840,resource_view,Efficient Learner,0.5982807407723172,1.0
9099,10092,2024-01-01 05:36:00,1704087360,assignment_submit,Efficient Learner,0.5824977123238778,1.0
9100,10092,2024-01-01 06:18:00,1704089880,quiz_attempt,Efficient Learner,0.5816473415266878,1.0
9101,10092,2024-01-01 07:00:00,1704092400,reading_complete,Efficient Learner,0.5748266043806244,1.0
9102,10092,2024-01-01 07:42:00,1704094920,assignment_submit,Efficient Learner,0.5480522085763913,1.0
9103,10092,2024-01-01 08:24:00,1704097440,resource_view,Efficient Learner,0.5448682367552427,1.0
9104,10092,2024-01-01 09:06:00,1704099960,resource_view,Efficient Learner,0.5124503874427675,1.0
9105,10092,2024-01-01 09:48:00,1704102480,reading_complete,Efficient Learner,0.4964207626135269,1.0
9106,10092,2024-01-01 10:30:00,1704105000,assignment_submit,Efficient Learner,0.503749150439051,1.0
9107,10092,2024-01-01 11:12:00,1704107520,forum_post,Efficient Learner,0.5086077578445126,1.0
