state,action,q_value
1_4_True_0.40_1_1.00_3_1.00,Go_to_low_level,0.0
1_2_True_0.47_2_0.37_1_1.00,Next,34.032836175
1_2_True_0.47_2_0.37_1_1.00,Previous,0.0
1_2_True_0.47_2_0.37_1_1.00,Stay,0.0
1_2_True_0.47_2_0.37_1_1.00,Go_to_high_level,0.0
1_2_True_0.47_2_0.37_1_1.00,Go_to_low_level,0.0
1_4_True_0.31_2_0.72_3_1.00,Next,29.29727948
1_4_True_0.31_2_0.72_3_1.00,Previous,0.0
1_4_True_0.31_2_0.72_3_1.00,Stay,0.0
1_4_True_0.31_2_0.72_3_1.00,Go_to_high_level,0.0
1_4_True_0.31_2_0.72_3_1.00,Go_to_low_level,0.0
1_4_True_0.26_3_0.68_3_1.00,Next,24.7958305
1_4_True_0.26_3_0.68_3_1.00,Previous,0.0
1_4_True_0.26_3_0.68_3_1.00,Stay,5.055
1_4_True_0.26_3_0.68_3_1.00,Go_to_high_level,0.0
1_4_True_0.26_3_0.68_3_1.00,Go_to_low_level,0.0
0_3_True_0.97_3_0.63_2_0.12,Next,1.515
0_3_True_0.97_3_0.63_2_0.12,Previous,0.0
0_3_True_0.97_3_0.63_2_0.12,Stay,0.0
0_3_True_0.97_3_0.63_2_0.12,Go_to_high_level,0.0
0_3_True_0.97_3_0.63_2_0.12,Go_to_low_level,0.0
0_2_True_1.00_2_0.27_1_0.25,Next,1.5
0_2_True_1.00_2_0.27_1_0.25,Previous,0.0
0_2_True_1.00_2_0.27_1_0.25,Stay,0.0
0_2_True_1.00_2_0.27_1_0.25,Go_to_high_level,0.0
0_2_True_1.00_2_0.27_1_0.25,Go_to_low_level,0.0
0_1_False_nan_0_0.25_0_0.38,Next,3.0
0_1_False_nan_0_0.25_0_0.38,Previous,0.0
0_1_False_nan_0_0.25_0_0.38,Stay,0.0
0_1_False_nan_0_0.25_0_0.38,Go_to_high_level,0.0
0_1_False_nan_0_0.25_0_0.38,Go_to_low_level,0.0
0_4_True_0.85_2_1.00_7_0.50,Next,0.0
0_4_True_0.85_2_1.00_7_0.50,Previous,0.0
0_4_True_0.85_2_1.00_7_0.50,Stay,1.5
0_4_True_0.85_2_1.00_7_0.50,Go_to_high_level,0.0
0_4_True_0.85_2_1.00_7_0.50,Go_to_low_level,0.0
0_1_False_nan_0_0.37_4_0.62,Next,2.0
0_1_False_nan_0_0.37_4_0.62,Previous,0.0
0_1_False_nan_0_0.37_4_0.62,Stay,0.0
0_1_False_nan_0_0.37_4_0.62,Go_to_high_level,0.0
0_1_False_nan_0_0.37_4_0.62,Go_to_low_level,0.0
0_4_True_0.78_2_0.62_3_0.75,Next,3.095
0_4_True_0.78_2_0.62_3_0.75,Previous,0.0
0_4_True_0.78_2_0.62_3_0.75,Stay,0.0
0_4_True_0.78_2_0.62_3_0.75,Go_to_high_level,0.0
0_4_True_0.78_2_0.62_3_0.75,Go_to_low_level,0.0
0_3_True_0.97_3_0.38_6_0.88,Next,-0.485
0_3_True_0.97_3_0.38_6_0.88,Previous,0.0
0_3_True_0.97_3_0.38_6_0.88,Stay,0.0
0_3_True_0.97_3_0.38_6_0.88,Go_to_high_level,0.0
0_3_True_0.97_3_0.38_6_0.88,Go_to_low_level,0.0
0_2_True_1.00_2_0.37_1_0.88,Next,8.0
0_2_True_1.00_2_0.37_1_0.88,Previous,0.0
0_2_True_1.00_2_0.37_1_0.88,Stay,0.0
0_2_True_1.00_2_0.37_1_0.88,Go_to_high_level,0.0
0_2_True_1.00_2_0.37_1_0.88,Go_to_low_level,0.0
0_3_True_0.23_1_1.00_2_0.38,Next,0.5515356501495001
0_3_True_0.23_1_1.00_2_0.38,Previous,0.0
0_3_True_0.23_1_1.00_2_0.38,Stay,0.0
0_3_True_0.23_1_1.00_2_0.38,Go_to_high_level,0.0
0_3_True_0.23_1_1.00_2_0.38,Go_to_low_level,0.0
0_1_False_nan_0_0.40_0_0.38,Next,2.83419823555
0_1_False_nan_0_0.40_0_0.38,Previous,0.0040500000000000015
0_1_False_nan_0_0.40_0_0.38,Stay,0.0
0_1_False_nan_0_0.40_0_0.38,Go_to_high_level,0.07535032249500001
0_1_False_nan_0_0.40_0_0.38,Go_to_low_level,0.0
0_3_True_0.29_1_1.00_2_0.38,Next,0.7985032249500001
0_3_True_0.29_1_1.00_2_0.38,Previous,0.0
0_3_True_0.29_1_1.00_2_0.38,Stay,0.0
0_3_True_0.29_1_1.00_2_0.38,Go_to_high_level,0.0
0_3_True_0.29_1_1.00_2_0.38,Go_to_low_level,0.0
0_2_True_0.66_2_0.30_1_0.25,Next,3.0
0_2_True_0.66_2_0.30_1_0.25,Previous,0.0
0_2_True_0.66_2_0.30_1_0.25,Stay,0.0
0_2_True_0.66_2_0.30_1_0.25,Go_to_high_level,0.0
0_2_True_0.66_2_0.30_1_0.25,Go_to_low_level,0.0
0_4_True_0.56_3_0.60_3_0.38,Next,2.07
0_4_True_0.56_3_0.60_3_0.38,Previous,0.0
0_4_True_0.56_3_0.60_3_0.38,Stay,0.0
0_4_True_0.56_3_0.60_3_0.38,Go_to_high_level,0.0
0_4_True_0.56_3_0.60_3_0.38,Go_to_low_level,0.0
0_3_True_0.70_2_0.37_2_0.50,Next,2.2665800000000003
0_3_True_0.70_2_0.37_2_0.50,Previous,0.0
0_3_True_0.70_2_0.37_2_0.50,Stay,0.0
0_3_True_0.70_2_0.37_2_0.50,Go_to_high_level,0.0
0_3_True_0.70_2_0.37_2_0.50,Go_to_low_level,0.0
0_3_True_0.79_1_0.30_6_1.00,Next,22.105741459999997
0_3_True_0.79_1_0.30_6_1.00,Previous,0.0
0_3_True_0.79_1_0.30_6_1.00,Stay,0.0
0_3_True_0.79_1_0.30_6_1.00,Go_to_high_level,0.0
0_3_True_0.79_1_0.30_6_1.00,Go_to_low_level,0.0
0_3_True_0.80_2_0.58_2_1.00,Next,22.306938560000003
0_3_True_0.80_2_0.58_2_1.00,Previous,0.0
0_3_True_0.80_2_0.58_2_1.00,Stay,0.0
0_3_True_0.80_2_0.58_2_1.00,Go_to_high_level,0.0
0_3_True_0.80_2_0.58_2_1.00,Go_to_low_level,0.0
0_2_True_0.87_2_0.37_1_1.00,Next,24.289752181743
0_2_True_0.87_2_0.37_1_1.00,Previous,0.0
0_2_True_0.87_2_0.37_1_1.00,Stay,0.0
0_2_True_0.87_2_0.37_1_1.00,Go_to_high_level,0.0
0_2_True_0.87_2_0.37_1_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.20_0_1.00,Next,39.66639112743001
0_1_False_nan_0_0.20_0_1.00,Previous,0.0
0_1_False_nan_0_0.20_0_1.00,Stay,0.0
0_1_False_nan_0_0.20_0_1.00,Go_to_high_level,0.0
0_1_False_nan_0_0.20_0_1.00,Go_to_low_level,0.0
0_4_True_0.67_2_1.00_3_1.00,Next,29.295319200000005
0_4_True_0.67_2_1.00_3_1.00,Previous,0.0
0_4_True_0.67_2_1.00_3_1.00,Stay,0.0
0_4_True_0.67_2_1.00_3_1.00,Go_to_high_level,0.0
0_4_True_0.67_2_1.00_3_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.20_4_1.00,Next,28.016358000000004
0_1_False_nan_0_0.20_4_1.00,Previous,0.0
0_1_False_nan_0_0.20_4_1.00,Stay,0.0
0_1_False_nan_0_0.20_4_1.00,Go_to_high_level,0.0
0_1_False_nan_0_0.20_4_1.00,Go_to_low_level,0.0
0_2_True_0.76_3_0.73_5_1.00,Next,0.0
0_2_True_0.76_3_0.73_5_1.00,Previous,0.0
0_2_True_0.76_3_0.73_5_1.00,Stay,19.24697
0_2_True_0.76_3_0.73_5_1.00,Go_to_high_level,0.0
0_2_True_0.76_3_0.73_5_1.00,Go_to_low_level,0.0
0_3_True_0.53_1_0.25_2_1.00,Next,40.68639509186515
0_3_True_0.53_1_0.25_2_1.00,Previous,0.0
0_3_True_0.53_1_0.25_2_1.00,Stay,0.0
0_3_True_0.53_1_0.25_2_1.00,Go_to_high_level,0.0
0_3_True_0.53_1_0.25_2_1.00,Go_to_low_level,0.0
0_4_True_0.58_2_0.85_3_1.00,Next,39.0970436831196
0_4_True_0.58_2_0.85_3_1.00,Previous,0.0
0_4_True_0.58_2_0.85_3_1.00,Stay,0.0
0_4_True_0.58_2_0.85_3_1.00,Go_to_high_level,0.0
0_4_True_0.58_2_0.85_3_1.00,Go_to_low_level,0.0
0_2_True_0.76_2_1.00_5_1.00,Next,32.44557068751715
0_2_True_0.76_2_1.00_5_1.00,Previous,0.0
0_2_True_0.76_2_1.00_5_1.00,Stay,0.0
0_2_True_0.76_2_1.00_5_1.00,Go_to_high_level,0.0
0_2_True_0.76_2_1.00_5_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.62_4_1.00,Next,39.81612704163942
0_1_False_nan_0_0.62_4_1.00,Previous,0.0
0_1_False_nan_0_0.62_4_1.00,Stay,0.0
0_1_False_nan_0_0.62_4_1.00,Go_to_high_level,0.0
0_1_False_nan_0_0.62_4_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.37_0_1.00,Next,53.55311809510247
0_1_False_nan_0_0.37_0_1.00,Previous,0.0
0_1_False_nan_0_0.37_0_1.00,Stay,0.0
0_1_False_nan_0_0.37_0_1.00,Go_to_high_level,5.8523
0_1_False_nan_0_0.37_0_1.00,Go_to_low_level,0.0
0_4_True_0.60_2_0.70_7_1.00,Next,5.54
0_4_True_0.60_2_0.70_7_1.00,Previous,0.0
0_4_True_0.60_2_0.70_7_1.00,Stay,29.40896959592825
0_4_True_0.60_2_0.70_7_1.00,Go_to_high_level,0.0
0_4_True_0.60_2_0.70_7_1.00,Go_to_low_level,0.0
0_2_True_0.58_2_0.33_1_1.00,Next,37.201951381807504
0_2_True_0.58_2_0.33_1_1.00,Previous,0.0
0_2_True_0.58_2_0.33_1_1.00,Stay,5.246300000000001
0_2_True_0.58_2_0.33_1_1.00,Go_to_high_level,0.0
0_2_True_0.58_2_0.33_1_1.00,Go_to_low_level,0.0
0_4_True_0.47_2_0.62_3_1.00,Next,40.008512614495004
0_4_True_0.47_2_0.62_3_1.00,Previous,0.0
0_4_True_0.47_2_0.62_3_1.00,Stay,0.0
0_4_True_0.47_2_0.62_3_1.00,Go_to_high_level,0.0
0_4_True_0.47_2_0.62_3_1.00,Go_to_low_level,0.0
0_4_True_0.61_3_0.57_7_1.00,Next,0.0
0_4_True_0.61_3_0.57_7_1.00,Previous,0.0
0_4_True_0.61_3_0.57_7_1.00,Stay,34.73861883215
0_4_True_0.61_3_0.57_7_1.00,Go_to_high_level,0.0
0_4_True_0.61_3_0.57_7_1.00,Go_to_low_level,0.0
1_3_True_0.50_2_0.72_6_0.12,Next,2.0
1_3_True_0.50_2_0.72_6_0.12,Previous,0.0
1_3_True_0.50_2_0.72_6_0.12,Stay,0.0
1_3_True_0.50_2_0.72_6_0.12,Go_to_high_level,0.0
1_3_True_0.50_2_0.72_6_0.12,Go_to_low_level,0.0
1_3_True_0.48_2_0.40_2_0.25,Next,1.0
1_3_True_0.48_2_0.40_2_0.25,Previous,0.0
1_3_True_0.48_2_0.40_2_0.25,Stay,0.0
1_3_True_0.48_2_0.40_2_0.25,Go_to_high_level,0.0
1_3_True_0.48_2_0.40_2_0.25,Go_to_low_level,0.0
1_3_True_0.37_2_0.43_6_0.25,Next,2.0
1_3_True_0.37_2_0.43_6_0.25,Previous,0.0
1_3_True_0.37_2_0.43_6_0.25,Stay,0.0
1_3_True_0.37_2_0.43_6_0.25,Go_to_high_level,0.0
1_3_True_0.37_2_0.43_6_0.25,Go_to_low_level,0.0
1_1_False_nan_0_0.45_0_0.38,Next,1.0
1_1_False_nan_0_0.45_0_0.38,Previous,0.0
1_1_False_nan_0_0.45_0_0.38,Stay,0.0
1_1_False_nan_0_0.45_0_0.38,Go_to_high_level,0.0
1_1_False_nan_0_0.45_0_0.38,Go_to_low_level,0.0
1_3_True_0.45_2_1.00_6_0.38,Next,3.0
1_3_True_0.45_2_1.00_6_0.38,Previous,0.0
1_3_True_0.45_2_1.00_6_0.38,Stay,0.0
1_3_True_0.45_2_1.00_6_0.38,Go_to_high_level,0.0
1_3_True_0.45_2_1.00_6_0.38,Go_to_low_level,0.0
1_4_True_0.31_2_1.00_7_0.50,Next,0.0
1_4_True_0.31_2_1.00_7_0.50,Previous,0.0
1_4_True_0.31_2_1.00_7_0.50,Stay,2.0500000000000003
1_4_True_0.31_2_1.00_7_0.50,Go_to_high_level,0.0
1_4_True_0.31_2_1.00_7_0.50,Go_to_low_level,0.0
1_2_True_0.41_2_0.85_5_0.62,Next,1.0
1_2_True_0.41_2_0.85_5_0.62,Previous,0.0
1_2_True_0.41_2_0.85_5_0.62,Stay,0.0
1_2_True_0.41_2_0.85_5_0.62,Go_to_high_level,0.0
1_2_True_0.41_2_0.85_5_0.62,Go_to_low_level,0.0
1_4_True_0.37_1_0.90_7_0.62,Next,0.0
1_4_True_0.37_1_0.90_7_0.62,Previous,0.0
1_4_True_0.37_1_0.90_7_0.62,Stay,2.07
1_4_True_0.37_1_0.90_7_0.62,Go_to_high_level,0.0
1_4_True_0.37_1_0.90_7_0.62,Go_to_low_level,0.0
1_2_True_0.51_3_0.67_1_0.75,Next,0.0
1_2_True_0.51_3_0.67_1_0.75,Previous,0.0
1_2_True_0.51_3_0.67_1_0.75,Stay,0.0
1_2_True_0.51_3_0.67_1_0.75,Go_to_high_level,0.0
1_2_True_0.51_3_0.67_1_0.75,Go_to_low_level,0.0
1_2_True_0.43_1_0.73_1_0.75,Next,3.0
1_2_True_0.43_1_0.73_1_0.75,Previous,0.0
1_2_True_0.43_1_0.73_1_0.75,Stay,0.0
1_2_True_0.43_1_0.73_1_0.75,Go_to_high_level,0.0
1_2_True_0.43_1_0.73_1_0.75,Go_to_low_level,0.0
1_1_False_nan_0_0.93_4_0.88,Next,7.0
1_1_False_nan_0_0.93_4_0.88,Previous,0.0
1_1_False_nan_0_0.93_4_0.88,Stay,0.0
1_1_False_nan_0_0.93_4_0.88,Go_to_high_level,0.0
1_1_False_nan_0_0.93_4_0.88,Go_to_low_level,0.0
1_4_True_0.28_1_1.00_3_1.00,Next,6.11
1_4_True_0.28_1_1.00_3_1.00,Previous,18.428290000000004
1_4_True_0.28_1_1.00_3_1.00,Stay,0.0
1_4_True_0.28_1_1.00_3_1.00,Go_to_high_level,0.0
1_4_True_0.28_1_1.00_3_1.00,Go_to_low_level,0.0
0_4_True_0.41_2_0.93_3_0.12,Next,0.0
0_4_True_0.41_2_0.93_3_0.12,Previous,0.0
0_4_True_0.41_2_0.93_3_0.12,Stay,0.0
0_4_True_0.41_2_0.93_3_0.12,Go_to_high_level,2.1
0_4_True_0.41_2_0.93_3_0.12,Go_to_low_level,0.0
0_3_True_0.61_3_0.33_2_0.25,Next,3.18
0_3_True_0.61_3_0.33_2_0.25,Previous,0.0
0_3_True_0.61_3_0.33_2_0.25,Stay,0.0
0_3_True_0.61_3_0.33_2_0.25,Go_to_high_level,0.0
0_3_True_0.61_3_0.33_2_0.25,Go_to_low_level,0.0
0_3_True_0.59_3_0.52_6_0.50,Next,0.0
0_3_True_0.59_3_0.52_6_0.50,Previous,0.0
0_3_True_0.59_3_0.52_6_0.50,Stay,0.0
0_3_True_0.59_3_0.52_6_0.50,Go_to_high_level,0.0
0_3_True_0.59_3_0.52_6_0.50,Go_to_low_level,0.0
0_3_True_0.52_3_0.52_2_0.50,Next,2.0
0_3_True_0.52_3_0.52_2_0.50,Previous,0.0
0_3_True_0.52_3_0.52_2_0.50,Stay,0.0
0_3_True_0.52_3_0.52_2_0.50,Go_to_high_level,0.0
0_3_True_0.52_3_0.52_2_0.50,Go_to_low_level,0.0
0_1_False_nan_0_0.28_0_0.62,Next,3.0
0_1_False_nan_0_0.28_0_0.62,Previous,0.0
0_1_False_nan_0_0.28_0_0.62,Stay,0.0
0_1_False_nan_0_0.28_0_0.62,Go_to_high_level,0.0
0_1_False_nan_0_0.28_0_0.62,Go_to_low_level,0.0
0_2_True_0.63_3_0.70_5_0.75,Next,3.0
0_2_True_0.63_3_0.70_5_0.75,Previous,0.0
0_2_True_0.63_3_0.70_5_0.75,Stay,0.0
0_2_True_0.63_3_0.70_5_0.75,Go_to_high_level,0.0
0_2_True_0.63_3_0.70_5_0.75,Go_to_low_level,0.0
0_4_True_0.43_1_1.00_7_0.88,Next,0.0
0_4_True_0.43_1_1.00_7_0.88,Previous,0.0
0_4_True_0.43_1_1.00_7_0.88,Stay,0.03
0_4_True_0.43_1_1.00_7_0.88,Go_to_high_level,0.0
0_4_True_0.43_1_1.00_7_0.88,Go_to_low_level,0.0
0_3_True_0.49_3_0.55_2_0.88,Next,7.005
0_3_True_0.49_3_0.55_2_0.88,Previous,0.0
0_3_True_0.49_3_0.55_2_0.88,Stay,0.0
0_3_True_0.49_3_0.55_2_0.88,Go_to_high_level,0.0
0_3_True_0.49_3_0.55_2_0.88,Go_to_low_level,0.0
1_3_True_0.50_2_0.72_6_1.00,Next,20.1773606
1_3_True_0.50_2_0.72_6_1.00,Previous,0.0
1_3_True_0.50_2_0.72_6_1.00,Stay,0.0
1_3_True_0.50_2_0.72_6_1.00,Go_to_high_level,0.0
1_3_True_0.50_2_0.72_6_1.00,Go_to_low_level,0.0
1_3_True_0.48_2_0.40_2_1.00,Next,23.289792000000002
1_3_True_0.48_2_0.40_2_1.00,Previous,0.0
1_3_True_0.48_2_0.40_2_1.00,Stay,0.0
1_3_True_0.48_2_0.40_2_1.00,Go_to_high_level,0.0
1_3_True_0.48_2_0.40_2_1.00,Go_to_low_level,0.0
1_3_True_0.37_2_0.43_6_1.00,Next,21.383681450000005
1_3_True_0.37_2_0.43_6_1.00,Previous,0.0
1_3_True_0.37_2_0.43_6_1.00,Stay,0.0
1_3_True_0.37_2_0.43_6_1.00,Go_to_high_level,0.0
1_3_True_0.37_2_0.43_6_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.45_0_1.00,Next,35.016423225000004
1_1_False_nan_0_0.45_0_1.00,Previous,0.0
1_1_False_nan_0_0.45_0_1.00,Stay,0.0
1_1_False_nan_0_0.45_0_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.45_0_1.00,Go_to_low_level,0.0
1_3_True_0.45_2_1.00_6_1.00,Next,23.194551030000003
1_3_True_0.45_2_1.00_6_1.00,Previous,0.0
1_3_True_0.45_2_1.00_6_1.00,Stay,0.0
1_3_True_0.45_2_1.00_6_1.00,Go_to_high_level,0.0
1_3_True_0.45_2_1.00_6_1.00,Go_to_low_level,0.0
1_4_True_0.31_2_1.00_7_1.00,Next,0.0
1_4_True_0.31_2_1.00_7_1.00,Previous,0.0
1_4_True_0.31_2_1.00_7_1.00,Stay,19.831777300000002
1_4_True_0.31_2_1.00_7_1.00,Go_to_high_level,0.0
1_4_True_0.31_2_1.00_7_1.00,Go_to_low_level,0.0
1_2_True_0.41_2_0.85_5_1.00,Next,18.025017000000002
1_2_True_0.41_2_0.85_5_1.00,Previous,0.0
1_2_True_0.41_2_0.85_5_1.00,Stay,0.0
1_2_True_0.41_2_0.85_5_1.00,Go_to_high_level,5.90747
1_2_True_0.41_2_0.85_5_1.00,Go_to_low_level,0.0
1_4_True_0.37_1_0.90_7_1.00,Next,0.0
1_4_True_0.37_1_0.90_7_1.00,Previous,0.0
1_4_True_0.37_1_0.90_7_1.00,Stay,19.9730302671
1_4_True_0.37_1_0.90_7_1.00,Go_to_high_level,0.0
1_4_True_0.37_1_0.90_7_1.00,Go_to_low_level,0.0
1_2_True_0.51_3_0.67_1_1.00,Next,20.186185874
1_2_True_0.51_3_0.67_1_1.00,Previous,0.0
1_2_True_0.51_3_0.67_1_1.00,Stay,0.0
1_2_True_0.51_3_0.67_1_1.00,Go_to_high_level,0.0
1_2_True_0.51_3_0.67_1_1.00,Go_to_low_level,0.0
1_2_True_0.43_1_0.73_1_1.00,Next,23.308280250000003
1_2_True_0.43_1_0.73_1_1.00,Previous,0.0
1_2_True_0.43_1_0.73_1_1.00,Stay,0.0
1_2_True_0.43_1_0.73_1_1.00,Go_to_high_level,0.0
1_2_True_0.43_1_0.73_1_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.93_4_1.00,Next,20.311311200000002
1_1_False_nan_0_0.93_4_1.00,Previous,0.0
1_1_False_nan_0_0.93_4_1.00,Stay,0.0
1_1_False_nan_0_0.93_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.93_4_1.00,Go_to_low_level,0.0
1_4_True_0.11_3_1.00_3_0.88,Next,0.0
1_4_True_0.11_3_1.00_3_0.88,Previous,0.0
1_4_True_0.11_3_1.00_3_0.88,Stay,0.0
1_4_True_0.11_3_1.00_3_0.88,Go_to_high_level,0.0
1_4_True_0.11_3_1.00_3_0.88,Go_to_low_level,2.1282000000000005
1_3_True_0.29_1_1.00_2_0.88,Next,2.77775
1_3_True_0.29_1_1.00_2_0.88,Previous,0.0
1_3_True_0.29_1_1.00_2_0.88,Stay,0.0
1_3_True_0.29_1_1.00_2_0.88,Go_to_high_level,0.0
1_3_True_0.29_1_1.00_2_0.88,Go_to_low_level,0.0
1_2_True_0.34_2_0.88_5_0.88,Next,0.008667000000000001
1_2_True_0.34_2_0.88_5_0.88,Previous,0.0
1_2_True_0.34_2_0.88_5_0.88,Stay,0.0
1_2_True_0.34_2_0.88_5_0.88,Go_to_high_level,0.0
1_2_True_0.34_2_0.88_5_0.88,Go_to_low_level,0.0
1_1_False_nan_0_0.75_4_0.88,Next,0.26964
1_1_False_nan_0_0.75_4_0.88,Previous,0.0
1_1_False_nan_0_0.75_4_0.88,Stay,0.0
1_1_False_nan_0_0.75_4_0.88,Go_to_high_level,0.0
1_1_False_nan_0_0.75_4_0.88,Go_to_low_level,0.0
1_4_True_0.13_3_1.00_3_0.88,Next,2.8997
1_4_True_0.13_3_1.00_3_0.88,Previous,0.0
1_4_True_0.13_3_1.00_3_0.88,Stay,0.0
1_4_True_0.13_3_1.00_3_0.88,Go_to_high_level,0.0
1_4_True_0.13_3_1.00_3_0.88,Go_to_low_level,0.0
1_3_True_0.27_3_1.00_6_0.88,Next,0.008829000000000002
1_3_True_0.27_3_1.00_6_0.88,Previous,0.0
1_3_True_0.27_3_1.00_6_0.88,Stay,0.0
1_3_True_0.27_3_1.00_6_0.88,Go_to_high_level,0.0
1_3_True_0.27_3_1.00_6_0.88,Go_to_low_level,0.0
1_2_True_0.20_2_1.00_1_0.88,Next,0.2819882250000001
1_2_True_0.20_2_1.00_1_0.88,Previous,0.0
1_2_True_0.20_2_1.00_1_0.88,Stay,0.0
1_2_True_0.20_2_1.00_1_0.88,Go_to_high_level,0.0
1_2_True_0.20_2_1.00_1_0.88,Go_to_low_level,0.0
1_2_True_0.37_2_1.00_5_0.12,Next,2.0
1_2_True_0.37_2_1.00_5_0.12,Previous,0.0
1_2_True_0.37_2_1.00_5_0.12,Stay,0.0
1_2_True_0.37_2_1.00_5_0.12,Go_to_high_level,0.0
1_2_True_0.37_2_1.00_5_0.12,Go_to_low_level,0.0
1_2_True_0.27_1_0.65_1_0.25,Next,2.0
1_2_True_0.27_1_0.65_1_0.25,Previous,0.0
1_2_True_0.27_1_0.65_1_0.25,Stay,0.0
1_2_True_0.27_1_0.65_1_0.25,Go_to_high_level,0.0
1_2_True_0.27_1_0.65_1_0.25,Go_to_low_level,0.0
1_1_False_nan_0_0.43_0_0.38,Next,0.0
1_1_False_nan_0_0.43_0_0.38,Previous,0.0
1_1_False_nan_0_0.43_0_0.38,Stay,0.0
1_1_False_nan_0_0.43_0_0.38,Go_to_high_level,0.0
1_1_False_nan_0_0.43_0_0.38,Go_to_low_level,0.0
1_1_False_nan_0_0.35_0_0.38,Next,3.0
1_1_False_nan_0_0.35_0_0.38,Previous,0.0
1_1_False_nan_0_0.35_0_0.38,Stay,0.0
1_1_False_nan_0_0.35_0_0.38,Go_to_high_level,0.0
1_1_False_nan_0_0.35_0_0.38,Go_to_low_level,0.0
1_4_True_0.22_3_1.00_3_0.50,Next,1.0250000000000001
1_4_True_0.22_3_1.00_3_0.50,Previous,0.0
1_4_True_0.22_3_1.00_3_0.50,Stay,0.0
1_4_True_0.22_3_1.00_3_0.50,Go_to_high_level,0.0
1_4_True_0.22_3_1.00_3_0.50,Go_to_low_level,0.0
1_2_True_0.27_3_0.63_5_0.50,Next,2.0
1_2_True_0.27_3_0.63_5_0.50,Previous,0.0
1_2_True_0.27_3_0.63_5_0.50,Stay,0.0
1_2_True_0.27_3_0.63_5_0.50,Go_to_high_level,0.0
1_2_True_0.27_3_0.63_5_0.50,Go_to_low_level,0.0
1_1_False_nan_0_0.80_4_0.62,Next,0.0
1_1_False_nan_0_0.80_4_0.62,Previous,0.0
1_1_False_nan_0_0.80_4_0.62,Stay,0.0
1_1_False_nan_0_0.80_4_0.62,Go_to_high_level,0.0
1_1_False_nan_0_0.80_4_0.62,Go_to_low_level,0.0
1_2_True_0.32_3_0.67_1_0.62,Next,0.03
1_2_True_0.32_3_0.67_1_0.62,Previous,0.0
1_2_True_0.32_3_0.67_1_0.62,Stay,0.0
1_2_True_0.32_3_0.67_1_0.62,Go_to_high_level,0.0
1_2_True_0.32_3_0.67_1_0.62,Go_to_low_level,0.0
1_2_True_0.38_3_0.52_1_0.62,Next,3.0
1_2_True_0.38_3_0.52_1_0.62,Previous,0.0
1_2_True_0.38_3_0.52_1_0.62,Stay,0.0
1_2_True_0.38_3_0.52_1_0.62,Go_to_high_level,0.0
1_2_True_0.38_3_0.52_1_0.62,Go_to_low_level,0.0
1_3_True_0.27_3_0.98_2_0.75,Next,0.08549999999999996
1_3_True_0.27_3_0.98_2_0.75,Previous,0.0
1_3_True_0.27_3_0.98_2_0.75,Stay,0.0
1_3_True_0.27_3_0.98_2_0.75,Go_to_high_level,0.0
1_3_True_0.27_3_0.98_2_0.75,Go_to_low_level,0.0
1_2_True_0.36_1_1.00_1_0.75,Next,0.09000000000000001
1_2_True_0.36_1_1.00_1_0.75,Previous,0.0
1_2_True_0.36_1_1.00_1_0.75,Stay,0.0
1_2_True_0.36_1_1.00_1_0.75,Go_to_high_level,0.0
1_2_True_0.36_1_1.00_1_0.75,Go_to_low_level,0.0
1_2_True_0.35_1_0.90_1_0.75,Next,1.9
1_2_True_0.35_1_0.90_1_0.75,Previous,0.0
1_2_True_0.35_1_0.90_1_0.75,Stay,0.0
1_2_True_0.35_1_0.90_1_0.75,Go_to_high_level,0.0
1_2_True_0.35_1_0.90_1_0.75,Go_to_low_level,0.0
1_4_True_0.24_1_1.00_3_0.12,Next,0.0
1_4_True_0.24_1_1.00_3_0.12,Previous,0.0
1_4_True_0.24_1_1.00_3_0.12,Stay,0.0
1_4_True_0.24_1_1.00_3_0.12,Go_to_high_level,0.0
1_4_True_0.24_1_1.00_3_0.12,Go_to_low_level,0.0
1_4_True_0.20_1_1.00_3_0.12,Next,0.03
1_4_True_0.20_1_1.00_3_0.12,Previous,0.0
1_4_True_0.20_1_1.00_3_0.12,Stay,0.0
1_4_True_0.20_1_1.00_3_0.12,Go_to_high_level,0.0
1_4_True_0.20_1_1.00_3_0.12,Go_to_low_level,0.0
1_4_True_0.26_3_1.00_3_0.12,Next,3.0
1_4_True_0.26_3_1.00_3_0.12,Previous,0.0
1_4_True_0.26_3_1.00_3_0.12,Stay,0.0
1_4_True_0.26_3_1.00_3_0.12,Go_to_high_level,0.0
1_4_True_0.26_3_1.00_3_0.12,Go_to_low_level,0.0
1_1_False_nan_0_0.53_4_0.25,Next,3.0
1_1_False_nan_0_0.53_4_0.25,Previous,0.0
1_1_False_nan_0_0.53_4_0.25,Stay,0.0
1_1_False_nan_0_0.53_4_0.25,Go_to_high_level,0.0
1_1_False_nan_0_0.53_4_0.25,Go_to_low_level,0.0
