user_id,total_time,avg_score,completion_rate,avg_attempts,dok_1_time,dok_2_time,dok_3_time,dok_4_time,sessions_count,avg_session_length,video_time,practice_time,quiz_time,project_time,cluster
3227,296,75.8006728640546,1.0,1.2142857142857142,82,198,16,0,14,21.142857142857142,82,198,16,0,0
3228,302,65.53184672559794,0.8461538461538461,1.2307692307692308,63,196,43,0,13,23.23076923076923,63,196,43,0,0
3229,183,41.13380948728672,0.25,1.5,33,150,0,0,4,45.75,33,150,0,0,0
3230,172,47.11035303468182,0.25,1.25,17,155,0,0,4,43.0,17,155,0,0,0
3231,366,52.929823217852544,0.5833333333333334,1.6666666666666667,85,220,61,0,12,30.5,85,220,61,0,2
3232,464,36.86660642618172,0.1,1.3,30,434,0,0,10,46.4,30,434,0,0,2
3233,352,50.8856821937198,0.13333333333333333,2.0,14,34,304,0,15,23.466666666666665,14,34,304,0,1
3234,57,49.25916158390643,0.6666666666666666,1.0,35,22,0,0,3,19.0,35,22,0,0,0
3235,801,44.930053944773064,0.25,1.5625,54,515,232,0,16,50.0625,54,515,0,232,2
3236,499,54.616539494946075,0.38461538461538464,1.6923076923076923,17,109,373,0,13,38.38461538461539,17,109,0,373,1
3237,481,69.98336745744737,0.7777777777777778,1.5555555555555556,31,111,100,239,18,26.72222222222222,31,111,100,239,1
3238,141,50.84886365865949,0.5,1.8333333333333333,34,107,0,0,6,23.5,34,107,0,0,0
3239,193,44.87393297226679,0.2,1.4,23,170,0,0,5,38.6,23,170,0,0,0
3240,92,59.07160481930336,0.6,1.2,30,28,34,0,5,18.4,30,28,34,0,0
3241,146,26.908044372567513,0.25,1.5,45,101,0,0,4,36.5,45,101,0,0,0
3242,205,59.74915024897755,0.8,1.6,22,124,59,0,5,41.0,22,124,0,59,0
3243,733,50.585786893961775,0.3684210526315789,1.6842105263157894,25,114,53,541,19,38.578947368421055,25,114,53,541,1
3244,67,76.58622852176481,1.0,1.5,25,28,14,0,4,16.75,25,28,14,0,0
3245,123,68.85432242868366,0.8,1.6,13,42,68,0,5,24.6,13,42,0,68,0
3246,435,50.554232074944714,0.25,1.75,8,90,337,0,12,36.25,8,90,0,337,1
3247,293,59.81398281155688,0.7142857142857143,1.4285714285714286,103,146,44,0,14,20.928571428571427,103,146,44,0,0
3248,225,44.0420232833211,0.15384615384615385,1.6923076923076923,11,38,176,0,13,17.307692307692307,11,38,176,0,1
3249,285,78.80093017761247,1.0,1.7857142857142858,43,163,79,0,14,20.357142857142858,43,163,35,44,0
3250,475,35.15520783495301,0.125,1.625,22,453,0,0,8,59.375,22,453,0,0,2
3251,232,45.154716618306495,0.2,1.4,29,203,0,0,5,46.4,29,203,0,0,0
3252,506,62.792583547193395,0.5882352941176471,1.7058823529411764,16,175,81,234,17,29.764705882352942,16,175,48,267,1
3253,210,37.4804281428902,0.16666666666666666,1.1666666666666667,30,180,0,0,6,35.0,30,180,0,0,0
3254,60,59.93209073781014,0.75,1.5,19,41,0,0,4,15.0,19,41,0,0,0
3255,247,71.99194611628614,0.9166666666666666,1.3333333333333333,30,153,64,0,12,20.583333333333332,30,153,19,45,0
3256,449,31.039571583638413,0.5,1.3,189,260,0,0,10,44.9,189,260,0,0,2
3257,188,65.03730998964947,1.0,0.375,122,66,0,0,8,23.5,122,66,0,0,0
3258,809,47.08866177240907,0.1,1.85,32,777,0,0,20,40.45,32,777,0,0,2
3259,694,41.37472220048675,0.06666666666666667,2.2666666666666666,42,652,0,0,15,46.266666666666666,42,652,0,0,2
3260,64,76.60023566604431,1.0,2.0,17,47,0,0,3,21.333333333333332,17,47,0,0,0
3261,231,70.30234785639847,1.0,0.9,66,144,21,0,10,23.1,66,144,21,0,0
3262,258,60.94889209005529,0.6363636363636364,1.5454545454545454,27,51,180,0,11,23.454545454545453,27,51,15,165,0
3263,357,57.43428891623138,0.45454545454545453,2.0,20,247,90,0,11,32.45454545454545,20,247,0,90,0
3264,170,58.66455788990805,0.7142857142857143,1.0,81,89,0,0,7,24.285714285714285,81,89,0,0,0
3265,179,62.11614550017183,0.6666666666666666,1.6666666666666667,16,68,95,0,6,29.833333333333332,16,68,0,95,0
3266,595,45.0492817948564,0.0625,1.75,30,565,0,0,16,37.1875,30,565,0,0,2
3267,159,56.925338398856546,0.6666666666666666,0.8333333333333334,62,97,0,0,6,26.5,62,97,0,0,0
3268,262,57.147513774491344,0.4444444444444444,2.0,32,230,0,0,9,29.11111111111111,32,230,0,0,0
3269,256,61.03091465189402,0.7777777777777778,1.4444444444444444,39,54,163,0,9,28.444444444444443,39,54,0,163,0
3270,297,76.85472434606295,0.9230769230769231,1.6153846153846154,22,158,90,27,13,22.846153846153847,22,158,62,55,0
3271,128,82.35414928117106,1.0,1.5,7,63,58,0,6,21.333333333333332,7,63,13,45,0
3272,145,52.77967011485844,0.6,0.8,26,119,0,0,5,29.0,26,119,0,0,0
3273,116,68.02142108797976,1.0,2.0,15,49,52,0,4,29.0,15,49,0,52,0
3274,74,75.7257194029536,1.0,1.75,9,38,27,0,4,18.5,9,38,0,27,0
3275,559,37.59924399462405,0.2,1.7,88,471,0,0,10,55.9,88,471,0,0,2
3276,391,64.0159579548734,0.7,1.6,27,150,214,0,10,39.1,27,150,24,190,1
3277,358,55.73114438853989,0.38461538461538464,1.6923076923076923,36,322,0,0,13,27.53846153846154,36,322,0,0,2
3278,109,46.062884260709005,0.3333333333333333,2.0,28,15,66,0,6,18.166666666666668,28,15,66,0,0
3279,468,45.75823028103722,0.14285714285714285,1.6428571428571428,25,251,192,0,14,33.42857142857143,25,251,192,0,1
3280,401,61.571223964231876,0.5,1.5625,62,266,73,0,16,25.0625,62,266,73,0,1
3281,255,78.58375372008206,1.0,1.25,62,131,35,27,12,21.25,62,131,35,27,0
3282,191,41.780569643142584,0.5,1.25,88,103,0,0,4,47.75,88,103,0,0,0
3283,47,82.00644099229677,1.0,1.3333333333333333,8,39,0,0,3,15.666666666666666,8,39,0,0,0
3284,199,57.376674529119555,0.25,1.9166666666666667,16,28,155,0,12,16.583333333333332,16,28,155,0,1
3285,447,72.284737219355,1.0,1.736842105263158,85,214,148,0,19,23.526315789473685,85,214,63,85,1
3286,189,59.47703161468801,0.5,1.75,17,125,47,0,8,23.625,17,125,0,47,0
3287,491,46.81031667564138,0.15384615384615385,1.8461538461538463,39,452,0,0,13,37.76923076923077,39,452,0,0,2
3288,422,39.90455739807105,0.1111111111111111,1.8888888888888888,23,50,349,0,18,23.444444444444443,23,50,349,0,1
3289,183,50.19937608758728,0.3333333333333333,1.0,15,168,0,0,6,30.5,15,168,0,0,0
3290,347,59.287835706418655,0.5384615384615384,2.1538461538461537,28,165,154,0,13,26.692307692307693,28,165,88,66,1
3291,278,58.23467334188894,0.4,2.0,13,217,48,0,10,27.8,13,217,0,48,0
3292,110,58.60760840335643,0.375,1.875,20,29,61,0,8,13.75,20,29,61,0,0
3293,281,48.87652692898545,0.36363636363636365,1.7272727272727273,48,37,196,0,11,25.545454545454547,48,37,196,0,1
3294,203,53.87239157298509,0.25,1.5,11,19,173,0,12,16.916666666666668,11,19,173,0,1
3295,72,85.56090381850237,1.0,1.0,25,47,0,0,4,18.0,25,47,0,0,0
3296,241,57.3976632669264,0.7272727272727273,1.6363636363636365,56,79,106,0,11,21.90909090909091,56,79,106,0,0
3297,26,65.11748051598046,1.0,1.6666666666666667,5,10,11,0,3,8.666666666666666,5,10,11,0,0
3298,345,40.6630239842178,0.1111111111111111,1.7777777777777777,23,322,0,0,9,38.333333333333336,23,322,0,0,2
3299,127,44.771352710144434,0.25,1.25,23,104,0,0,4,31.75,23,104,0,0,0
3300,167,34.065283071481375,0.6666666666666666,0.3333333333333333,91,76,0,0,3,55.666666666666664,91,76,0,0,0
3301,162,54.91091296944569,0.6,1.6,16,55,91,0,5,32.4,16,55,0,91,0
3302,124,57.7790923063045,0.6,1.6,19,96,9,0,5,24.8,19,96,9,0,0
3303,259,57.58355617117969,0.5714285714285714,1.7142857142857142,15,60,184,0,7,37.0,15,60,0,184,0
3304,559,59.220089836667455,0.4666666666666667,1.7333333333333334,49,115,395,0,15,37.266666666666666,49,115,12,383,1
3305,398,63.48692252944023,0.7058823529411765,1.7058823529411764,46,169,183,0,17,23.41176470588235,46,169,80,103,1
3306,419,46.07109193213929,0.09090909090909091,2.1818181818181817,16,403,0,0,11,38.09090909090909,16,403,0,0,2
3307,345,39.55348821493333,0.2857142857142857,1.2857142857142858,67,278,0,0,7,49.285714285714285,67,278,0,0,2
3308,159,52.79850722739339,0.3333333333333333,1.3333333333333333,11,109,39,0,9,17.666666666666668,11,109,39,0,0
3309,310,62.90290824439456,0.46153846153846156,2.3846153846153846,23,233,54,0,13,23.846153846153847,23,233,22,32,0
3310,344,34.44901849606918,0.2222222222222222,1.2222222222222223,60,284,0,0,9,38.22222222222222,60,284,0,0,2
3311,223,67.52781749662438,0.8888888888888888,0.7777777777777778,75,148,0,0,9,24.77777777777778,75,148,0,0,0
3312,30,72.5678257678505,1.0,1.3333333333333333,7,13,10,0,3,10.0,7,13,10,0,0
3313,738,38.005216319090735,0.07692307692307693,2.1538461538461537,51,687,0,0,13,56.76923076923077,51,687,0,0,2
3314,103,0.0,1.0,0.0,103,0,0,0,4,25.75,103,0,0,0,0
3315,357,38.908245156188016,0.1,1.9,12,345,0,0,10,35.7,12,345,0,0,2
3316,1045,40.88631048896305,0.16666666666666666,2.0555555555555554,29,221,795,0,18,58.05555555555556,29,221,0,795,1
3317,243,45.663141036356784,0.1,2.1,15,228,0,0,10,24.3,15,228,0,0,0
3318,180,55.08326015622466,0.42857142857142855,1.7142857142857142,19,161,0,0,7,25.714285714285715,19,161,0,0,0
3319,445,64.0431256652919,0.7857142857142857,1.7857142857142858,56,210,179,0,14,31.785714285714285,56,210,26,153,1
3320,41,75.23957561454766,1.0,1.6666666666666667,5,28,8,0,3,13.666666666666666,5,28,8,0,0
3321,357,44.792129688971876,0.125,1.875,27,330,0,0,8,44.625,27,330,0,0,2
3322,487,26.09623861942675,0.1111111111111111,1.5555555555555556,36,451,0,0,9,54.111111111111114,36,451,0,0,2
3323,225,37.56580446537976,0.375,1.25,85,140,0,0,8,28.125,85,140,0,0,0
3324,272,50.02337147641256,0.5,2.125,19,74,179,0,8,34.0,19,74,0,179,0
3325,92,67.20443160441992,0.75,1.25,16,76,0,0,4,23.0,16,76,0,0,0
3326,107,80.44465512619789,1.0,1.1666666666666667,21,50,36,0,6,17.833333333333332,21,50,0,36,0
3327,302,37.47733533717148,0.16666666666666666,1.8333333333333333,21,281,0,0,6,50.333333333333336,21,281,0,0,2
3328,320,43.19801301368374,0.3333333333333333,1.7777777777777777,74,50,196,0,9,35.55555555555556,74,50,196,0,1
3329,86,50.763925529691505,0.5,1.0,31,26,29,0,4,21.5,31,26,29,0,0
3330,311,72.65810320490137,0.9285714285714286,1.2857142857142858,105,137,69,0,14,22.214285714285715,105,137,36,33,0
3331,308,55.259403951475164,0.6428571428571429,1.3571428571428572,64,181,63,0,14,22.0,64,181,63,0,0
3332,260,47.86310764192447,0.2,1.5,46,214,0,0,10,26.0,46,214,0,0,0
3333,890,35.942503066952,0.2,1.6666666666666667,124,766,0,0,15,59.333333333333336,124,766,0,0,2
3334,530,47.48884810297675,0.21428571428571427,1.7857142857142858,51,479,0,0,14,37.857142857142854,51,479,0,0,2
3335,297,64.94499400297016,0.8181818181818182,1.1818181818181819,53,215,29,0,11,27.0,53,215,29,0,0
3336,102,72.83207942988614,1.0,1.75,10,50,42,0,4,25.5,10,50,0,42,0
3337,199,59.58052351689372,0.6666666666666666,1.4444444444444444,53,146,0,0,9,22.11111111111111,53,146,0,0,0
3338,225,45.66291103053903,0.125,1.375,31,194,0,0,8,28.125,31,194,0,0,0
3339,169,81.94782648985569,1.0,1.1,49,89,31,0,10,16.9,49,89,31,0,0
3340,495,35.68475647867066,0.1,1.9,27,468,0,0,10,49.5,27,468,0,0,2
3341,539,37.04371576035482,0.07692307692307693,2.076923076923077,25,514,0,0,13,41.46153846153846,25,514,0,0,2
3342,27,0.0,1.0,0.0,27,0,0,0,2,13.5,27,0,0,0,0
3343,213,66.22063953739561,0.6666666666666666,1.3333333333333333,25,188,0,0,9,23.666666666666668,25,188,0,0,0
3344,231,41.1251232715834,0.25,1.75,52,179,0,0,4,57.75,52,179,0,0,2
3345,253,59.90846216094252,0.625,1.25,47,182,24,0,8,31.625,47,182,24,0,0
3346,269,59.82189305614241,0.6666666666666666,1.5555555555555556,43,160,66,0,9,29.88888888888889,43,160,66,0,0
3347,990,42.69428632554632,0.05555555555555555,1.8333333333333333,60,930,0,0,18,55.0,60,930,0,0,2
3348,207,50.32899651247431,0.25,1.875,33,30,144,0,8,25.875,33,30,144,0,0
3349,289,42.086409738912664,0.125,1.875,41,248,0,0,8,36.125,41,248,0,0,2
3350,271,59.625375452230465,0.5454545454545454,1.4545454545454546,45,160,66,0,11,24.636363636363637,45,160,66,0,0
3351,407,48.06645940352998,0.125,1.75,28,175,204,0,16,25.4375,28,175,204,0,1
3352,61,68.35383457869618,0.8,1.0,22,13,26,0,5,12.2,22,13,26,0,0
3353,186,52.358716174175846,0.3,1.6,15,63,108,0,10,18.6,15,63,108,0,0
3354,498,43.32338926150114,0.08333333333333333,1.6666666666666667,34,464,0,0,12,41.5,34,464,0,0,2
3355,148,47.84856856376324,0.6666666666666666,1.0,84,64,0,0,3,49.333333333333336,84,64,0,0,0
3356,363,40.44703504355028,0.1,1.8,31,332,0,0,10,36.3,31,332,0,0,2
3357,339,50.795072500204725,0.2727272727272727,1.4545454545454546,18,293,28,0,11,30.818181818181817,18,293,28,0,0
3358,562,40.621085789747184,0.13333333333333333,2.0,66,496,0,0,15,37.46666666666667,66,496,0,0,2
3359,314,50.01782568585856,0.3333333333333333,2.0,54,161,99,0,12,26.166666666666668,54,161,99,0,1
3360,310,58.084004656199454,0.5833333333333334,1.25,54,256,0,0,12,25.833333333333332,54,256,0,0,0
3361,548,40.234772153962034,0.3333333333333333,1.4444444444444444,142,406,0,0,9,60.888888888888886,142,406,0,0,2
3362,399,36.427181504679794,0.1,2.1,14,385,0,0,10,39.9,14,385,0,0,2
3363,46,71.17017929262761,1.0,1.3333333333333333,10,26,10,0,3,15.333333333333334,10,26,10,0,0
3364,345,45.520010171340694,0.21428571428571427,1.6428571428571428,50,40,255,0,14,24.642857142857142,50,40,255,0,1
3365,488,52.755772421955946,0.3684210526315789,1.8421052631578947,24,143,321,0,19,25.68421052631579,24,143,321,0,1
3366,92,49.27090905815385,0.5,1.25,26,33,33,0,4,23.0,26,33,33,0,0
3367,111,41.956551593364075,0.25,1.25,20,91,0,0,4,27.75,20,91,0,0,0
3368,49,76.76619876029723,1.0,2.0,16,17,16,0,4,12.25,16,17,0,16,0
3369,361,55.94700965279427,0.4444444444444444,1.3333333333333333,24,86,251,0,9,40.111111111111114,24,86,0,251,1
3370,320,39.59369114105057,0.18181818181818182,2.0,37,180,103,0,11,29.09090909090909,37,180,103,0,1
3371,634,57.99298299261304,0.6666666666666666,1.3333333333333333,130,167,337,0,18,35.22222222222222,130,167,47,290,1
3372,79,54.82065818300355,0.6,1.6,8,12,59,0,5,15.8,8,12,59,0,0
3373,249,71.35252265385816,1.0,1.2,60,173,16,0,10,24.9,60,173,16,0,0
3374,255,61.42079111768426,0.6363636363636364,2.4545454545454546,20,197,38,0,11,23.181818181818183,20,197,21,17,0
3375,530,63.028413867523824,0.6666666666666666,1.2777777777777777,122,408,0,0,18,29.444444444444443,122,408,0,0,2
3376,93,47.43433883808854,0.25,1.75,16,77,0,0,4,23.25,16,77,0,0,0
3377,514,56.96776986016856,0.375,1.8125,66,161,287,0,16,32.125,66,161,287,0,1
3378,258,47.78268515651877,0.1111111111111111,1.4444444444444444,14,244,0,0,9,28.666666666666668,14,244,0,0,0
3379,825,36.82044406580812,0.1875,1.6875,123,702,0,0,16,51.5625,123,702,0,0,2
3380,664,47.24183224432223,0.13333333333333333,2.0,31,633,0,0,15,44.266666666666666,31,633,0,0,2
3381,504,42.052151719725224,0.14285714285714285,1.7142857142857142,64,440,0,0,14,36.0,64,440,0,0,2
3382,160,32.662473912995765,0.6,1.0,92,68,0,0,5,32.0,92,68,0,0,0
3383,102,43.440866023547215,0.2857142857142857,2.142857142857143,9,13,80,0,7,14.571428571428571,9,13,80,0,0
3384,111,72.63205196287343,0.8571428571428571,2.0,12,58,41,0,7,15.857142857142858,12,58,23,18,0
3385,494,42.0836831234149,0.06666666666666667,2.3333333333333335,23,471,0,0,15,32.93333333333333,23,471,0,0,2
3386,66,42.028139874142376,0.3333333333333333,1.0,16,50,0,0,3,22.0,16,50,0,0,0
3387,103,58.55026296725206,0.6,1.8,14,89,0,0,5,20.6,14,89,0,0,0
3388,109,61.982439289817535,0.6,1.8,20,63,26,0,5,21.8,20,63,26,0,0
3389,165,54.934691760719325,0.2,2.2,27,138,0,0,5,33.0,27,138,0,0,0
3390,423,51.57728536233698,0.4666666666666667,2.1333333333333333,34,146,243,0,15,28.2,34,146,107,136,1
3391,476,38.81533208540593,0.2,1.7,62,414,0,0,10,47.6,62,414,0,0,2
3392,204,65.07087699245228,0.7777777777777778,1.4444444444444444,43,118,43,0,9,22.666666666666668,43,118,43,0,0
3393,105,62.67522572399975,0.625,1.5,9,38,58,0,8,13.125,9,38,58,0,0
3394,307,39.118945461523126,0.25,2.125,52,255,0,0,8,38.375,52,255,0,0,2
3395,221,25.291783476762475,0.14285714285714285,1.7142857142857142,35,186,0,0,7,31.571428571428573,35,186,0,0,2
3396,57,59.571535084349016,0.6666666666666666,1.0,40,17,0,0,3,19.0,40,17,0,0,0
3397,60,84.19313207900898,1.0,1.5,15,45,0,0,4,15.0,15,45,0,0,0
3398,94,61.45593606669018,0.6,1.6,19,22,53,0,5,18.8,19,22,53,0,0
3399,333,34.731670949731175,0.2857142857142857,1.5714285714285714,35,298,0,0,7,47.57142857142857,35,298,0,0,2
3400,55,89.78917728813029,1.0,1.6666666666666667,18,17,20,0,3,18.333333333333332,18,17,20,0,0
3401,178,54.83141363507353,0.25,1.375,10,168,0,0,8,22.25,10,168,0,0,0
3402,245,84.08897114496331,1.0,1.5714285714285714,18,132,64,31,14,17.5,18,132,48,47,0
3403,62,49.98761245209597,0.3333333333333333,1.6666666666666667,24,38,0,0,3,20.666666666666668,24,38,0,0,0
3404,140,47.590205482491044,0.2,1.2,17,123,0,0,5,28.0,17,123,0,0,0
3405,589,55.98220081859323,0.4,1.9333333333333333,20,356,213,0,15,39.266666666666666,20,356,0,213,1
3406,267,54.268046588913435,0.5555555555555556,1.7777777777777777,24,182,61,0,9,29.666666666666668,24,182,0,61,0
3407,87,59.37502818680762,0.5,1.8333333333333333,20,39,28,0,6,14.5,20,39,28,0,0
3408,32,67.08485577886971,1.0,1.3333333333333333,7,20,5,0,3,10.666666666666666,7,20,5,0,0
3409,143,32.148401348978,0.5,1.0,82,61,0,0,4,35.75,82,61,0,0,0
3410,309,29.27388426515714,0.14285714285714285,2.0,54,255,0,0,7,44.142857142857146,54,255,0,0,2
3411,384,35.50565954058117,0.1,2.4,19,365,0,0,10,38.4,19,365,0,0,2
3412,217,71.2461445931187,1.0,0.7272727272727273,89,128,0,0,11,19.727272727272727,89,128,0,0,0
3413,387,50.54645701299717,0.16666666666666666,1.6111111111111112,28,40,319,0,18,21.5,28,40,319,0,1
3414,80,63.38953967126203,1.0,0.75,18,62,0,0,4,20.0,18,62,0,0,0
3415,254,45.100201397643744,0.1111111111111111,2.2222222222222223,10,244,0,0,9,28.22222222222222,10,244,0,0,0
3416,265,45.14155535068373,0.16666666666666666,1.75,19,77,169,0,12,22.083333333333332,19,77,169,0,1
3417,45,64.52808944977032,1.0,1.0,21,24,0,0,2,22.5,21,24,0,0,0
3418,147,78.81962042992849,1.0,1.5,19,83,45,0,8,18.375,19,83,13,32,0
3419,244,50.709274589624656,0.3333333333333333,1.5555555555555556,20,144,80,0,9,27.11111111111111,20,144,80,0,0
3420,119,84.3045329154568,1.0,2.3333333333333335,20,67,32,0,6,19.833333333333332,20,67,17,15,0
3421,425,65.25171828033108,0.6666666666666666,1.8,15,124,286,0,15,28.333333333333332,15,124,14,272,1
3422,71,66.55117997688801,0.75,1.0,13,58,0,0,4,17.75,13,58,0,0,0
3423,155,49.54373288156365,0.25,1.75,29,126,0,0,4,38.75,29,126,0,0,0
3424,323,56.73689579394855,0.4,1.6,20,189,114,0,10,32.3,20,189,0,114,0
3425,95,67.31159381561997,0.8,0.8,30,54,11,0,5,19.0,30,54,11,0,0
3426,166,52.235791328363895,0.5714285714285714,1.4285714285714286,66,100,0,0,7,23.714285714285715,66,100,0,0,0
3427,127,19.753927357109216,0.6666666666666666,1.0,41,86,0,0,3,42.333333333333336,41,86,0,0,0
3428,447,53.897592589218235,0.5,1.2142857142857142,83,364,0,0,14,31.928571428571427,83,364,0,0,2
3429,71,52.94190141689129,0.5,1.5,9,50,12,0,4,17.75,9,50,12,0,0
3430,144,49.79487415294638,0.2,1.4,10,134,0,0,5,28.8,10,134,0,0,0
3431,461,25.578398674421237,0.125,1.625,59,402,0,0,8,57.625,59,402,0,0,2
3432,352,59.56888786819388,0.5294117647058824,1.4705882352941178,67,103,182,0,17,20.705882352941178,67,103,182,0,1
3433,401,51.807474253736935,0.6153846153846154,1.0,127,102,172,0,13,30.846153846153847,127,102,172,0,1
3434,343,41.86520708171408,0.1,1.8,33,310,0,0,10,34.3,33,310,0,0,2
3435,253,57.68946398107596,0.38461538461538464,1.9230769230769231,6,129,118,0,13,19.46153846153846,6,129,71,47,0
3436,63,74.9329823175961,1.0,1.0,36,11,16,0,4,15.75,36,11,16,0,0
3437,207,39.59263316956917,0.16666666666666666,1.6666666666666667,22,185,0,0,6,34.5,22,185,0,0,0
3438,33,78.64521792988987,1.0,1.6666666666666667,16,10,7,0,3,11.0,16,10,7,0,0
3439,686,31.79112727140966,0.07692307692307693,1.7692307692307692,31,655,0,0,13,52.76923076923077,31,655,0,0,2
3440,95,52.5924128352898,0.5,2.25,21,33,41,0,4,23.75,21,33,41,0,0
3441,399,31.459249057271002,0.1,1.9,16,383,0,0,10,39.9,16,383,0,0,2
3442,764,38.805803022880696,0.06666666666666667,1.6,50,714,0,0,15,50.93333333333333,50,714,0,0,2
3443,419,47.70295282992862,0.2727272727272727,1.3636363636363635,20,311,88,0,11,38.09090909090909,20,311,0,88,2
3444,266,42.05484022515693,0.15384615384615385,1.9230769230769231,19,35,212,0,13,20.46153846153846,19,35,212,0,1
3445,276,40.64148255637747,0.1111111111111111,1.5555555555555556,11,265,0,0,9,30.666666666666668,11,265,0,0,2
3446,416,54.28550673029333,0.25,1.9166666666666667,7,409,0,0,12,34.666666666666664,7,409,0,0,2
3447,747,56.24359631120422,0.25,1.85,20,138,589,0,20,37.35,20,138,0,589,1
3448,172,67.44420057266325,0.8333333333333334,2.1666666666666665,6,134,32,0,6,28.666666666666668,6,134,0,32,0
3449,427,55.642465078338454,0.3076923076923077,1.8461538461538463,43,384,0,0,13,32.84615384615385,43,384,0,0,2
3450,470,60.91692442178053,0.6923076923076923,1.7692307692307692,67,344,59,0,13,36.15384615384615,67,344,59,0,2
3451,125,77.04091172497715,1.0,1.1666666666666667,37,88,0,0,6,20.833333333333332,37,88,0,0,0
3452,51,69.6586821878844,1.0,2.0,8,33,10,0,3,17.0,8,33,10,0,0
3453,759,46.62485450197863,0.1111111111111111,2.0,28,731,0,0,18,42.166666666666664,28,731,0,0,2
3454,232,47.464165803597474,0.25,2.0,33,147,52,0,8,29.0,33,147,52,0,0
3455,489,56.95817637157239,0.46153846153846156,1.3076923076923077,108,381,0,0,13,37.61538461538461,108,381,0,0,2
3456,103,47.54205580693158,0.25,2.0,7,96,0,0,4,25.75,7,96,0,0,0
3457,212,49.26834872480536,0.125,1.625,19,193,0,0,8,26.5,19,193,0,0,0
3458,575,36.285108651889715,0.1,1.8,50,525,0,0,10,57.5,50,525,0,0,2
3459,257,75.77576851848185,0.9285714285714286,0.8571428571428571,95,102,60,0,14,18.357142857142858,95,102,30,30,0
3460,66,68.43965808220197,0.6666666666666666,1.6666666666666667,20,29,17,0,3,22.0,20,29,17,0,0
3461,529,51.66575220058943,0.2857142857142857,1.9285714285714286,9,520,0,0,14,37.785714285714285,9,520,0,0,2
3462,34,72.1017501476934,1.0,1.3333333333333333,11,15,8,0,3,11.333333333333334,11,15,8,0,0
3463,110,48.08686382610127,0.5,2.0,24,86,0,0,4,27.5,24,86,0,0,0
3464,720,33.33799584387821,0.07142857142857142,2.0714285714285716,24,696,0,0,14,51.42857142857143,24,696,0,0,2
3465,236,60.33789519116476,0.5714285714285714,2.0,33,203,0,0,7,33.714285714285715,33,203,0,0,0
