grade_id,userid,timestamp,timemodified,finalgrade,knowledge_at_time
5064,10116,2024-01-01 14:30:00,1704119400,9.04583309392494,0.7847660050203524
5065,10116,2024-01-01 15:28:00,1704122880,8.33913777648098,0.7770174249606666
5066,10116,2024-01-01 16:26:00,1704126360,9.75287392538905,0.7884190699434542
5067,10116,2024-01-01 16:55:00,1704128100,7.290128896338001,0.7939552421260244
5068,10116,2024-01-01 18:22:00,1704133320,9.365528010526678,0.7793798303278102
5069,10116,2024-01-01 20:47:00,1704142020,10.0,0.7281112312578617
5070,10116,2024-01-01 21:45:00,1704145500,8.640976643927345,0.7115285354142977
5071,10116,2024-01-01 23:12:00,1704150720,8.284536973093463,0.6998232611751856
5072,10116,2024-01-01 23:41:00,1704152460,7.517584987466726,0.691446915934153
5073,10116,2024-01-02 05:00:00,1704171600,5.414322905614448,0.6105031165762738
5074,10116,2024-01-02 06:27:00,1704176820,6.4892150350050315,0.5741832967679893
5075,10116,2024-01-02 08:23:00,1704183780,4.465137878222995,0.5768510034746696
5076,10116,2024-01-02 11:17:00,1704194220,6.228004124836037,0.5628881841512386
5077,10116,2024-01-02 11:46:00,1704195960,6.879701163760867,0.5536950460324038
5078,10116,2024-01-02 12:15:00,1704197700,7.049477188630039,0.5424017250151771
5079,10116,2024-01-02 15:38:00,1704209880,4.737885894189192,0.5756643539449714
5080,10116,2024-01-02 16:36:00,1704213360,7.822417755758925,0.5788177506855262
5081,10116,2024-01-02 17:05:00,1704215100,8.98390267071804,0.5909683804487476
5082,10116,2024-01-02 18:32:00,1704220320,8.34001106166528,0.6122165068601769
5083,10116,2024-01-02 19:01:00,1704222060,8.338407589016358,0.6192009431433606
5084,10116,2024-01-02 20:28:00,1704227280,9.110613518473247,0.6336866816388733
5085,10116,2024-01-02 21:26:00,1704230760,8.517730841035583,0.6342034167377496
5086,10116,2024-01-02 22:53:00,1704235980,7.543540431743534,0.6390282258241253
5087,10117,2024-01-01 00:22:00,1704068520,7.44906956912019,0.500085045113057
5088,10117,2024-01-01 01:06:00,1704071160,7.4821264352796355,0.5031759875759921
5089,10117,2024-01-01 01:50:00,1704073800,8.353647682350411,0.4977690589443292
5090,10117,2024-01-01 03:18:00,1704079080,6.188732839726916,0.5036524709754683
5091,10117,2024-01-01 04:02:00,1704081720,5.015715684945805,0.4842323294462305
5092,10117,2024-01-01 05:30:00,1704087000,6.47361322987424,0.46063761552302285
5093,10117,2024-01-01 05:52:00,1704088320,7.742639849155674,0.4706796487085157
5094,10117,2024-01-01 06:14:00,1704089640,5.739001624569827,0.4765254742595633
5095,10117,2024-01-01 06:58:00,1704092280,7.216481407968467,0.4703248799642378
5096,10117,2024-01-01 08:04:00,1704096240,5.592542636181136,0.4454786152949261
5097,10117,2024-01-01 08:48:00,1704098880,5.858215111092462,0.4420068514741433
5098,10117,2024-01-01 09:10:00,1704100200,7.18477800703502,0.43731586113738674
5099,10117,2024-01-01 09:32:00,1704101520,5.661445357648812,0.438988446940398
5100,10117,2024-01-01 11:44:00,1704109440,7.904728342715224,0.43575435744622837
5101,10117,2024-01-01 12:06:00,1704110760,7.711605065486715,0.4244866361294611
5102,10117,2024-01-01 12:28:00,1704112080,6.257312178562321,0.4330075787572628
5103,10117,2024-01-01 13:34:00,1704116040,5.156515828713796,0.4292706581317282
5104,10117,2024-01-01 14:18:00,1704118680,7.955081696334716,0.43725021906291944
5105,10117,2024-01-01 15:24:00,1704122640,3.8236488473768135,0.43969582334387153
5106,10117,2024-01-01 15:46:00,1704123960,6.750334009704525,0.446866047873938
5107,10117,2024-01-01 16:30:00,1704126600,7.466672456911006,0.4414552816856214
5108,10117,2024-01-01 16:52:00,1704127920,5.886364590950302,0.45387122495236826
5109,10117,2024-01-01 17:58:00,1704131880,6.308781428502892,0.4332976441974505
5110,10117,2024-01-01 18:20:00,1704133200,4.34568501668323,0.43004852653219017
5111,10117,2024-01-01 18:42:00,1704134520,8.09069219921237,0.43360688921708923
5112,10117,2024-01-01 19:26:00,1704137160,4.230962270400045,0.41026430495020927
5113,10117,2024-01-01 20:32:00,1704141120,6.146091631710333,0.4179249708014225
5114,10117,2024-01-01 21:16:00,1704143760,5.395166497087788,0.4012254523788857
5115,10117,2024-01-01 22:00:00,1704146400,7.461672188243028,0.4008390874312463
5116,10117,2024-01-01 22:44:00,1704149040,7.3395963180221075,0.3909465404110115
5117,10117,2024-01-01 23:28:00,1704151680,5.362481090166741,0.36208686742399204
5118,10117,2024-01-02 00:56:00,1704156960,5.515376006525078,0.3944359315881542
5119,10117,2024-01-02 01:40:00,1704159600,5.843200130866332,0.40345047840449955
5120,10117,2024-01-02 02:02:00,1704160920,5.965187578292874,0.4138366758960307
5121,10117,2024-01-02 03:30:00,1704166200,4.311964913921527,0.3968579649602057
5122,10117,2024-01-02 05:42:00,1704174120,7.258508107850787,0.3666207270575169
5123,10117,2024-01-02 06:04:00,1704175440,8.338955072591146,0.38818076803706086
5124,10117,2024-01-02 06:26:00,1704176760,6.180393469925312,0.4018847838432846
5125,10117,2024-01-02 07:10:00,1704179400,7.125794681378114,0.4107643348320448
5126,10117,2024-01-02 07:54:00,1704182040,7.385617965826982,0.40810841025617195
5127,10117,2024-01-02 08:38:00,1704184680,6.56574366092999,0.41176103932525804
5128,10117,2024-01-02 09:22:00,1704187320,7.073638319795086,0.41533942841337357
5129,10117,2024-01-02 10:06:00,1704189960,5.084402895257965,0.4275048915423238
5130,10117,2024-01-02 10:28:00,1704191280,6.871659402166481,0.4118833871707328
5131,10117,2024-01-02 11:56:00,1704196560,7.800562889252233,0.393592490294812
5132,10118,2024-01-01 00:48:00,1704070080,6.366633541946695,0.4496108543176409
5133,10118,2024-01-01 03:12:00,1704078720,6.938338466792445,0.4481497133699619
5134,10118,2024-01-01 04:48:00,1704084480,7.443091356582184,0.44386938572187506
5135,10118,2024-01-01 05:36:00,1704087360,8.240138082339774,0.4521335768898624
5136,10118,2024-01-01 07:12:00,1704093120,6.233631336511635,0.4394734406075041
5137,10118,2024-01-01 09:36:00,1704101760,4.469074929467078,0.4391055900118567
5138,10118,2024-01-01 11:12:00,1704107520,6.665839600712135,0.44390019520087887
5139,10118,2024-01-01 12:00:00,1704110400,7.523365063033592,0.4476691925597926
5140,10118,2024-01-01 12:48:00,1704113280,5.332629031564183,0.44856193554184176
5141,10118,2024-01-01 16:00:00,1704124800,7.080172256183362,0.4506335453921222
5142,10118,2024-01-01 16:48:00,1704127680,6.761832319641742,0.4585785782410743
5143,10118,2024-01-01 17:36:00,1704130560,5.85441027405163,0.4618572152027303
5144,10118,2024-01-01 19:12:00,1704136320,6.484878860083025,0.4424227662402587
5145,10118,2024-01-01 20:48:00,1704142080,7.120171238532627,0.453077889655957
5146,10118,2024-01-02 00:48:00,1704156480,5.6585929447371015,0.4373266659131258
5147,10118,2024-01-02 01:36:00,1704159360,5.620973338375532,0.43387437893547465
5148,10118,2024-01-02 02:24:00,1704162240,5.818542342462131,0.42291650537485304
5149,10118,2024-01-02 06:24:00,1704176640,7.221593537327305,0.4295014846013925
5150,10118,2024-01-02 09:36:00,1704188160,5.90202283013425,0.440469755645807
5151,10118,2024-01-02 12:48:00,1704199680,5.873303061490706,0.432451546776819
5152,10118,2024-01-02 13:36:00,1704202560,4.9550886962875875,0.4385323709904286
5153,10118,2024-01-02 15:12:00,1704208320,6.042996131012061,0.4578524227630411
5154,10118,2024-01-02 16:00:00,1704211200,6.392611287875484,0.471070258376683
5155,10118,2024-01-02 16:48:00,1704214080,4.582837354528422,0.4801044629659256
5156,10118,2024-01-02 18:24:00,1704219840,6.463837869102185,0.4692180689557753
5157,10118,2024-01-02 19:12:00,1704222720,6.060460236210382,0.4750645631408072
5158,10118,2024-01-02 20:48:00,1704228480,5.290803423548837,0.48481129780982285
5159,10118,2024-01-02 21:36:00,1704231360,7.038048509954328,0.480702817255315
5160,10118,2024-01-02 22:24:00,1704234240,8.511545077569302,0.489743542563828
5161,10118,2024-01-03 00:48:00,1704242880,6.282804198175097,0.4767286122845982
5162,10118,2024-01-03 02:24:00,1704248640,5.595254439182264,0.47510526230705885
5163,10118,2024-01-03 04:00:00,1704254400,6.249071426602687,0.4610426984444671
5164,10118,2024-01-03 04:48:00,1704257280,6.179080201373221,0.4645808084423711
5165,10118,2024-01-03 05:36:00,1704260160,5.576261630478455,0.47338632409219394
5166,10118,2024-01-03 06:24:00,1704263040,5.399714237660082,0.4929184975851566
5167,10118,2024-01-03 07:12:00,1704265920,7.379795885517027,0.4979502837257728
5168,10118,2024-01-03 08:00:00,1704268800,7.5942478033893925,0.4975779067156101
5169,10118,2024-01-03 08:48:00,1704271680,7.751871436047258,0.49210149259571884
5170,10118,2024-01-03 12:00:00,1704283200,8.618868149396565,0.45402606276392904
5171,10118,2024-01-03 12:48:00,1704286080,7.387719538370061,0.45260318850244885
5172,10118,2024-01-03 13:36:00,1704288960,8.378582506407989,0.45199375809873044
5173,10118,2024-01-03 14:24:00,1704291840,7.102506432023933,0.4682038724980006
5174,10118,2024-01-03 15:12:00,1704294720,5.420864585785623,0.45495201296596216
5175,10118,2024-01-03 19:12:00,1704309120,6.101185202307923,0.4276337783372554
5176,10118,2024-01-04 04:48:00,1704343680,7.317056004348545,0.3925677917443945
5177,10119,2024-01-01 00:22:00,1704068520,8.007832837245061,0.6933238373487588
5178,10119,2024-01-01 00:33:00,1704069180,7.701050414725121,0.676363309128168
5179,10119,2024-01-01 00:55:00,1704070500,9.05112797963045,0.6421645339833121
5180,10119,2024-01-01 01:50:00,1704073800,5.294134794358412,0.5763902476375475
5181,10119,2024-01-01 02:12:00,1704075120,7.502751869387532,0.5587164573757488
5182,10119,2024-01-01 03:07:00,1704078420,7.2639541323736125,0.5164112844408941
5183,10119,2024-01-01 03:29:00,1704079740,9.62875172916282,0.48836504166213607
5184,10119,2024-01-01 04:13:00,1704082380,6.250692061425384,0.4567503739423591
5185,10119,2024-01-01 04:46:00,1704084360,7.499666453611466,0.47213507512138314
5186,10119,2024-01-01 05:08:00,1704085680,5.791938648588642,0.45858269325236134
5187,10119,2024-01-01 05:19:00,1704086340,7.380892379431758,0.4546350602789745
5188,10119,2024-01-01 05:30:00,1704087000,7.160473534102103,0.45406392727223627
5189,10119,2024-01-01 06:58:00,1704092280,5.475148224196959,0.4091441590502335
5190,10119,2024-01-01 07:42:00,1704094920,6.030040938461167,0.38115229507664694
5191,10119,2024-01-01 08:37:00,1704098220,5.387831990355499,0.3592345299843752
5192,10119,2024-01-01 08:48:00,1704098880,4.636647657788102,0.37022929051199255
5193,10119,2024-01-01 09:21:00,1704100860,7.441278672233571,0.38835945555448353
5194,10119,2024-01-01 09:54:00,1704102840,5.635076653925758,0.36858822696271415
5195,10119,2024-01-01 10:16:00,1704104160,6.1612734498753765,0.3616386462034881
5196,10119,2024-01-01 10:27:00,1704104820,7.591760241956847,0.36701620849321726
5197,10119,2024-01-01 10:38:00,1704105480,6.8947528729911705,0.3804673288904129
5198,10119,2024-01-01 11:00:00,1704106800,5.122859791889799,0.391468798601762
5199,10119,2024-01-01 11:11:00,1704107460,6.278883452975471,0.38917074423928133
5200,10119,2024-01-01 11:22:00,1704108120,5.822524774271168,0.39499571299014313
5201,10119,2024-01-01 11:44:00,1704109440,5.928265035022082,0.40285702252837924
5202,10119,2024-01-01 11:55:00,1704110100,6.354522843596352,0.4101826353826509
5203,10119,2024-01-01 12:28:00,1704112080,6.592317643751186,0.39724009003970856
5204,10119,2024-01-01 12:39:00,1704112740,5.238154530215339,0.4105495064239649
5205,10119,2024-01-01 12:50:00,1704113400,8.117513213221901,0.4224853286322388
5206,10119,2024-01-01 13:23:00,1704115380,7.210292307317494,0.4121149453683773
5207,10119,2024-01-01 13:45:00,1704116700,3.9573139783495765,0.389593524390449
5208,10119,2024-01-01 13:56:00,1704117360,5.704131708862474,0.3925875665825726
5209,10119,2024-01-01 14:29:00,1704119340,5.80222074417478,0.3423720548734726
5210,10119,2024-01-01 14:51:00,1704120660,6.097976455081189,0.3583624633219399
5211,10119,2024-01-01 15:02:00,1704121320,6.118543888699214,0.3589166859225166
5212,10119,2024-01-01 15:24:00,1704122640,4.78746549624213,0.3474580399867736
5213,10119,2024-01-01 15:57:00,1704124620,6.130757238372982,0.3134091224748914
5214,10119,2024-01-01 16:19:00,1704125940,5.384408492276414,0.331337240541725
5215,10119,2024-01-01 16:41:00,1704127260,7.273505390607179,0.3331657961756875
5216,10120,2024-01-01 01:54:00,1704074040,6.646728536234719,0.5041145749513488
5217,10120,2024-01-01 02:51:00,1704077460,6.004458274445178,0.5101596751572403
5218,10120,2024-01-01 03:48:00,1704080880,6.117559059402659,0.506401250523168
5219,10120,2024-01-01 05:42:00,1704087720,7.251539038122168,0.5068018403778236
5220,10120,2024-01-01 07:36:00,1704094560,7.954795159134478,0.520744842378177
5221,10120,2024-01-01 08:33:00,1704097980,5.443133781493355,0.5306663337116007
5222,10120,2024-01-01 09:30:00,1704101400,8.827384658260735,0.5449150160111761
5223,10120,2024-01-01 12:21:00,1704111660,7.181630187348679,0.5240794216696605
5224,10120,2024-01-01 14:15:00,1704118500,7.093080977509081,0.5265951991858749
5225,10120,2024-01-01 16:09:00,1704125340,4.8420628216610515,0.5090783665962023
5226,10120,2024-01-01 18:03:00,1704132180,9.14675359820917,0.490299881048687
5227,10120,2024-01-01 19:57:00,1704139020,6.695431667201975,0.4750707118372427
5228,10120,2024-01-01 21:51:00,1704145860,7.591903331718596,0.4838350066682535
5229,10120,2024-01-01 23:45:00,1704152700,6.051903099769963,0.5060766789232057
5230,10120,2024-01-02 02:36:00,1704162960,6.794950775364556,0.5050581579105226
5231,10120,2024-01-02 03:33:00,1704166380,7.7295873910556345,0.5074163497749538
5232,10120,2024-01-02 07:21:00,1704180060,5.216723871035092,0.4864779825990663
5233,10120,2024-01-02 08:18:00,1704183480,5.704375633787739,0.498894455955084
5234,10120,2024-01-02 09:15:00,1704186900,8.467589560079494,0.5107793584532367
5235,10120,2024-01-02 11:09:00,1704193740,6.635457317500516,0.5250741726117669
5236,10120,2024-01-02 12:06:00,1704197160,6.164840464675904,0.5210445367402798
5237,10120,2024-01-02 17:48:00,1704217680,6.344187009719349,0.4961103851467683
5238,10120,2024-01-02 20:39:00,1704227940,6.072119629618385,0.4848676278660425
5239,10120,2024-01-02 22:33:00,1704234780,7.457599765507444,0.5093090395362866
5240,10120,2024-01-02 23:30:00,1704238200,6.165557515963638,0.5116328972077263
5241,10120,2024-01-03 03:18:00,1704251880,5.6795386586192596,0.4692882107291111
5242,10120,2024-01-03 04:15:00,1704255300,6.450667216718258,0.4743393245381528
5243,10120,2024-01-03 05:12:00,1704258720,6.568835514493099,0.4764245012766528
5244,10120,2024-01-03 09:00:00,1704272400,6.986679204141401,0.4545354118272383
5245,10120,2024-01-03 09:57:00,1704275820,4.8806816651922595,0.479305768265695
5246,10120,2024-01-03 10:54:00,1704279240,7.376091892850971,0.47250967450482045
5247,10120,2024-01-03 15:39:00,1704296340,8.72074069048011,0.4485396416388758
5248,10120,2024-01-03 16:36:00,1704299760,6.6383214338028464,0.4678762762887247
5249,10120,2024-01-03 17:33:00,1704303180,5.397595553249524,0.46935447471544045
5250,10120,2024-01-03 18:30:00,1704306600,7.35352750357306,0.4587150919096152
5251,10120,2024-01-03 20:24:00,1704313440,7.876268073748145,0.4600712790829938
5252,10120,2024-01-03 22:18:00,1704320280,6.954034833889986,0.45004980504636455
5253,10120,2024-01-04 01:09:00,1704330540,6.015775079730448,0.44873828399678595
5254,10120,2024-01-04 04:00:00,1704340800,4.253482472168759,0.44409332657169565
5255,10120,2024-01-04 05:54:00,1704347640,8.418109957821585,0.4455167207592663
5256,10120,2024-01-04 12:33:00,1704371580,6.332563702540399,0.467375347153247
5257,10120,2024-01-04 14:27:00,1704378420,6.733637095114101,0.4701361029570355
5258,10120,2024-01-04 17:18:00,1704388680,8.25893288212287,0.4873242270965117
5259,10120,2024-01-04 18:15:00,1704392100,7.067583769226093,0.4870652869015056
5260,10120,2024-01-04 19:12:00,1704395520,8.991362809224498,0.4998607615156873
5261,10120,2024-01-04 21:06:00,1704402360,7.695149537293734,0.4888150011516161
5262,10120,2024-01-05 00:54:00,1704416040,8.164967160221149,0.4640439653373228
5263,10120,2024-01-05 03:45:00,1704426300,6.664443181044766,0.47876185288124723
5264,10120,2024-01-05 06:36:00,1704436560,6.519309406883965,0.5010563500603618
5265,10120,2024-01-05 08:30:00,1704443400,7.171880873203973,0.5026900987972158
5266,10120,2024-01-05 11:21:00,1704453660,6.79183342944012,0.47261229448285313
5267,10121,2024-01-01 00:00:00,1704067200,8.420200539657804,0.5002573842429047
5268,10121,2024-01-01 01:22:00,1704072120,5.235121336326985,0.4881584573584704
5269,10121,2024-01-01 02:03:00,1704074580,7.635797411888718,0.5027103371764784
5270,10121,2024-01-01 03:25:00,1704079500,8.912411949792306,0.5225935669166073
5271,10121,2024-01-01 04:06:00,1704081960,8.84454017508435,0.5455002716911931
5272,10121,2024-01-01 05:28:00,1704086880,7.561589014562988,0.5542113505958902
5273,10121,2024-01-01 06:09:00,1704089340,9.13802031440347,0.5663714293138382
5274,10121,2024-01-01 10:15:00,1704104100,9.074404778496357,0.547723275861981
5275,10121,2024-01-01 10:56:00,1704106560,6.990420788106655,0.5471781169924504
5276,10121,2024-01-01 13:40:00,1704116400,9.80065761518855,0.5573357888421371
5277,10121,2024-01-01 14:21:00,1704118860,7.5706221524977515,0.5611433391106831
5278,10121,2024-01-01 17:05:00,1704128700,7.846405471840628,0.5969865714233759
5279,10121,2024-01-01 19:08:00,1704136080,8.627021411910711,0.6070207427144776
5280,10121,2024-01-01 21:11:00,1704143460,8.942242338529923,0.6129413253007907
5281,10121,2024-01-01 23:14:00,1704150840,8.723220881896307,0.623176222503408
5282,10121,2024-01-01 23:55:00,1704153300,7.706326565762068,0.6139073758106022
5283,10121,2024-01-02 00:36:00,1704155760,6.93347424126624,0.6232876697978026
5284,10121,2024-01-02 05:23:00,1704172980,6.642266414230873,0.6344376484649006
5285,10121,2024-01-02 06:04:00,1704175440,7.387296971460546,0.6433135101597489
5286,10121,2024-01-02 08:07:00,1704182820,5.142086184552071,0.6712901719590477
5287,10121,2024-01-02 11:32:00,1704195120,8.640103425759973,0.6645670784662285
5288,10121,2024-01-02 13:35:00,1704202500,7.239973487490768,0.6821498885617857
5289,10121,2024-01-02 14:16:00,1704204960,9.721846405919747,0.6967881025835716
5290,10121,2024-01-02 17:00:00,1704214800,8.418888649869842,0.7177385261323033
5291,10121,2024-01-02 19:03:00,1704222180,8.465762198657426,0.7327620021697882
5292,10121,2024-01-02 19:44:00,1704224640,8.683708596694299,0.7347973953912478
5293,10121,2024-01-02 20:25:00,1704227100,6.450016380625668,0.7352165480606044
